seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,site
17,"[0.         0.         0.         0.03846154 0.03846154 0.05769231
 0.05769231 0.07692308 0.07692308 0.09615385 0.09615385 0.15384615
 0.15384615 0.36538462 0.36538462 0.40384615 0.40384615 0.53846154
 0.53846154 1.        ]","[0.         0.04166667 0.33333333 0.33333333 0.375      0.375
 0.41666667 0.41666667 0.625      0.625      0.66666667 0.66666667
 0.79166667 0.79166667 0.83333333 0.83333333 0.95833333 0.95833333
 1.         1.        ]",0.8685897435897436,"[0.46153846 0.45098039 0.46       0.46938776 0.47916667 0.4893617
 0.5        0.51111111 0.52272727 0.51162791 0.5        0.48780488
 0.5        0.51282051 0.5        0.51351351 0.52777778 0.54285714
 0.55882353 0.57575758 0.59375    0.61290323 0.63333333 0.65517241
 0.67857143 0.7037037  0.69230769 0.68       0.66666667 0.69565217
 0.72727273 0.76190476 0.75       0.78947368 0.77777778 0.76470588
 0.75       0.73333333 0.71428571 0.76923077 0.75       0.81818182
 0.8        0.88888889 1.         1.         1.         1.
 1.         1.         1.         1.         1.        ]","[1.         0.95833333 0.95833333 0.95833333 0.95833333 0.95833333
 0.95833333 0.95833333 0.95833333 0.91666667 0.875      0.83333333
 0.83333333 0.83333333 0.79166667 0.79166667 0.79166667 0.79166667
 0.79166667 0.79166667 0.79166667 0.79166667 0.79166667 0.79166667
 0.79166667 0.79166667 0.75       0.70833333 0.66666667 0.66666667
 0.66666667 0.66666667 0.625      0.625      0.58333333 0.54166667
 0.5        0.45833333 0.41666667 0.41666667 0.375      0.375
 0.33333333 0.33333333 0.33333333 0.29166667 0.25       0.20833333
 0.16666667 0.125      0.08333333 0.04166667 0.        ]",0.781222232377763,0.7763157894736842,SUN
18,"[0.         0.         0.         0.02173913 0.02173913 0.04347826
 0.04347826 0.06521739 0.06521739 0.17391304 0.17391304 0.32608696
 0.32608696 0.36956522 0.36956522 0.39130435 0.39130435 0.69565217
 0.69565217 0.7173913  0.7173913  1.        ]","[0.         0.06666667 0.13333333 0.13333333 0.2        0.2
 0.4        0.4        0.6        0.6        0.66666667 0.66666667
 0.73333333 0.73333333 0.8        0.8        0.86666667 0.86666667
 0.93333333 0.93333333 1.         1.        ]",0.7985507246376812,"[0.3125     0.29787234 0.30434783 0.28888889 0.29545455 0.30232558
 0.30952381 0.31707317 0.325      0.33333333 0.34210526 0.35135135
 0.36111111 0.37142857 0.38235294 0.39393939 0.40625    0.41935484
 0.4        0.4137931  0.39285714 0.40740741 0.42307692 0.4
 0.41666667 0.43478261 0.45454545 0.47619048 0.5        0.52631579
 0.55555556 0.52941176 0.5625     0.6        0.64285714 0.69230769
 0.75       0.72727273 0.7        0.66666667 0.75       0.71428571
 0.66666667 0.6        0.75       0.66666667 1.         1.
 1.        ]","[1.         0.93333333 0.93333333 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667
 0.8        0.8        0.73333333 0.73333333 0.73333333 0.66666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.6        0.6        0.6        0.6        0.6
 0.6        0.53333333 0.46666667 0.4        0.4        0.33333333
 0.26666667 0.2        0.2        0.13333333 0.13333333 0.06666667
 0.        ]",0.6324568903401664,0.7868852459016393,SUN
19,"[0.         0.         0.         0.01886792 0.01886792 0.03773585
 0.03773585 0.05660377 0.05660377 0.1509434  0.1509434  0.16981132
 0.16981132 0.30188679 0.30188679 0.47169811 0.47169811 1.        ]","[0.     0.0625 0.375  0.375  0.5    0.5    0.6875 0.6875 0.75   0.75
 0.8125 0.8125 0.875  0.875  0.9375 0.9375 1.     1.    ]",0.9186320754716981,"[0.3902439  0.375      0.38461538 0.39473684 0.40540541 0.41666667
 0.42857143 0.44117647 0.45454545 0.46875    0.48387097 0.46666667
 0.48275862 0.5        0.51851852 0.53846154 0.56       0.58333333
 0.60869565 0.59090909 0.61904762 0.6        0.63157895 0.66666667
 0.70588235 0.75       0.8        0.78571429 0.84615385 0.83333333
 0.81818182 0.8        0.88888889 0.875      0.85714286 1.
 1.         1.         1.         1.         1.         1.        ]","[1.     0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375
 0.9375 0.875  0.875  0.875  0.875  0.875  0.875  0.875  0.875  0.8125
 0.8125 0.75   0.75   0.75   0.75   0.75   0.75   0.6875 0.6875 0.625
 0.5625 0.5    0.5    0.4375 0.375  0.375  0.3125 0.25   0.1875 0.125
 0.0625 0.    ]",0.8227135017475238,0.8115942028985508,SUN
20,"[0.         0.         0.         0.0625     0.0625     0.08333333
 0.08333333 0.16666667 0.16666667 0.20833333 0.20833333 0.22916667
 0.22916667 0.27083333 0.27083333 0.3125     0.3125     0.39583333
 0.39583333 0.52083333 0.52083333 1.        ]","[0.     0.0625 0.125  0.125  0.3125 0.3125 0.5    0.5    0.5625 0.5625
 0.625  0.625  0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.875  0.875
 1.     1.    ]",0.80859375,"[0.3902439  0.375      0.35897436 0.36842105 0.37837838 0.38888889
 0.4        0.41176471 0.42424242 0.40625    0.41935484 0.43333333
 0.44827586 0.46428571 0.44444444 0.46153846 0.48       0.45833333
 0.47826087 0.5        0.47619048 0.5        0.47368421 0.5
 0.52941176 0.5        0.53333333 0.57142857 0.61538462 0.66666667
 0.63636364 0.6        0.55555556 0.625      0.57142857 0.5
 0.4        0.5        0.66666667 1.         1.         1.        ]","[1.     0.9375 0.875  0.875  0.875  0.875  0.875  0.875  0.875  0.8125
 0.8125 0.8125 0.8125 0.8125 0.75   0.75   0.75   0.6875 0.6875 0.6875
 0.625  0.625  0.5625 0.5625 0.5625 0.5    0.5    0.5    0.5    0.5
 0.4375 0.375  0.3125 0.3125 0.25   0.1875 0.125  0.125  0.125  0.125
 0.0625 0.    ]",0.578915167508245,0.765625,SUN
21,"[0.         0.01666667 0.01666667 0.05       0.05       0.06666667
 0.06666667 0.23333333 0.23333333 0.5        0.5        0.65
 0.65       1.        ]","[0.         0.         0.16666667 0.16666667 0.58333333 0.58333333
 0.75       0.75       0.83333333 0.83333333 0.91666667 0.91666667
 1.         1.        ]",0.85,"[0.23529412 0.22       0.2244898  0.22916667 0.23404255 0.23913043
 0.24444444 0.25       0.25581395 0.26190476 0.26829268 0.25
 0.25641026 0.26315789 0.27027027 0.27777778 0.28571429 0.29411765
 0.3030303  0.3125     0.32258065 0.33333333 0.34482759 0.35714286
 0.37037037 0.38461538 0.4        0.41666667 0.39130435 0.40909091
 0.42857143 0.45       0.47368421 0.5        0.52941176 0.5625
 0.6        0.64285714 0.69230769 0.66666667 0.63636364 0.7
 0.66666667 0.625      0.57142857 0.5        0.4        0.5
 0.66666667 0.5        0.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.75       0.75
 0.75       0.75       0.75       0.75       0.75       0.75
 0.75       0.75       0.75       0.66666667 0.58333333 0.58333333
 0.5        0.41666667 0.33333333 0.25       0.16666667 0.16666667
 0.16666667 0.08333333 0.         0.        ]",0.5424158109147348,0.8333333333333334,SUN
22,"[0.         0.         0.         0.03773585 0.03773585 0.05660377
 0.05660377 0.0754717  0.0754717  0.11320755 0.11320755 0.24528302
 0.24528302 0.28301887 0.28301887 0.47169811 0.47169811 1.        ]","[0.         0.08333333 0.16666667 0.16666667 0.33333333 0.33333333
 0.41666667 0.41666667 0.66666667 0.66666667 0.75       0.75
 0.83333333 0.83333333 0.91666667 0.91666667 1.         1.        ]",0.8773584905660378,"[0.32432432 0.30555556 0.31428571 0.32352941 0.33333333 0.34375
 0.35483871 0.36666667 0.37931034 0.39285714 0.40740741 0.42307692
 0.4        0.41666667 0.43478261 0.40909091 0.42857143 0.45
 0.47368421 0.5        0.52941176 0.5625     0.6        0.57142857
 0.61538462 0.66666667 0.63636364 0.6        0.55555556 0.625
 0.57142857 0.66666667 0.6        0.5        0.66666667 1.
 1.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.83333333 0.83333333 0.83333333 0.75       0.75       0.75
 0.75       0.75       0.75       0.75       0.75       0.66666667
 0.66666667 0.66666667 0.58333333 0.5        0.41666667 0.41666667
 0.33333333 0.33333333 0.25       0.16666667 0.16666667 0.16666667
 0.08333333 0.        ]",0.6314067354828224,0.8307692307692308,SUN
23,"[0.         0.         0.         0.01886792 0.01886792 0.13207547
 0.13207547 0.24528302 0.24528302 0.30188679 0.30188679 0.41509434
 0.41509434 0.45283019 0.45283019 1.        ]","[0.         0.07142857 0.28571429 0.28571429 0.57142857 0.57142857
 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286 0.85714286
 0.92857143 0.92857143 1.         1.        ]",0.8746630727762803,"[0.36842105 0.35135135 0.36111111 0.37142857 0.35294118 0.36363636
 0.375      0.38709677 0.4        0.4137931  0.42857143 0.40740741
 0.42307692 0.44       0.45833333 0.43478261 0.45454545 0.47619048
 0.5        0.52631579 0.55555556 0.58823529 0.5625     0.53333333
 0.57142857 0.61538462 0.66666667 0.72727273 0.8        0.88888889
 0.875      0.85714286 0.83333333 0.8        1.         1.
 1.         1.         1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.78571429
 0.78571429 0.78571429 0.78571429 0.71428571 0.71428571 0.71428571
 0.71428571 0.71428571 0.71428571 0.71428571 0.64285714 0.57142857
 0.57142857 0.57142857 0.57142857 0.57142857 0.57142857 0.57142857
 0.5        0.42857143 0.35714286 0.28571429 0.28571429 0.21428571
 0.14285714 0.07142857 0.        ]",0.7308467685319741,0.835820895522388,SUN
24,"[0.   0.   0.   0.02 0.02 0.04 0.04 0.18 0.18 0.24 0.24 0.3  0.3  0.32
 0.32 0.52 0.52 0.56 0.56 0.74 0.74 1.  ]","[0.         0.04545455 0.40909091 0.40909091 0.59090909 0.59090909
 0.63636364 0.63636364 0.72727273 0.72727273 0.77272727 0.77272727
 0.81818182 0.81818182 0.86363636 0.86363636 0.90909091 0.90909091
 0.95454545 0.95454545 1.         1.        ]",0.8563636363636363,"[0.37288136 0.36206897 0.36842105 0.375      0.38181818 0.38888889
 0.39622642 0.40384615 0.41176471 0.42       0.42857143 0.41666667
 0.42553191 0.43478261 0.42222222 0.43181818 0.44186047 0.45238095
 0.46341463 0.475      0.48717949 0.5        0.51351351 0.52777778
 0.54285714 0.52941176 0.54545455 0.53125    0.5483871  0.56666667
 0.5862069  0.57142857 0.59259259 0.61538462 0.64       0.625
 0.60869565 0.63636364 0.66666667 0.7        0.73684211 0.77777778
 0.82352941 0.875      0.86666667 0.92857143 0.92307692 0.91666667
 0.90909091 0.9        1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.        ]","[1.         0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.95454545 0.95454545 0.95454545 0.95454545 0.95454545 0.90909091
 0.90909091 0.90909091 0.86363636 0.86363636 0.86363636 0.86363636
 0.86363636 0.86363636 0.86363636 0.86363636 0.86363636 0.86363636
 0.86363636 0.81818182 0.81818182 0.77272727 0.77272727 0.77272727
 0.77272727 0.72727273 0.72727273 0.72727273 0.72727273 0.68181818
 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364
 0.63636364 0.63636364 0.59090909 0.59090909 0.54545455 0.5
 0.45454545 0.40909091 0.40909091 0.36363636 0.31818182 0.27272727
 0.22727273 0.18181818 0.13636364 0.09090909 0.04545455 0.        ]",0.8058254502485738,0.7916666666666666,SUN
25,"[0.         0.         0.         0.10416667 0.10416667 0.1875
 0.1875     0.41666667 0.41666667 0.5        0.5        0.64583333
 0.64583333 0.66666667 0.66666667 1.        ]","[0.         0.05263158 0.47368421 0.47368421 0.57894737 0.57894737
 0.68421053 0.68421053 0.78947368 0.78947368 0.84210526 0.84210526
 0.89473684 0.89473684 1.         1.        ]",0.7949561403508771,"[0.37254902 0.36       0.34693878 0.35416667 0.34042553 0.34782609
 0.35555556 0.36363636 0.37209302 0.38095238 0.3902439  0.4
 0.38461538 0.39473684 0.40540541 0.41666667 0.42857143 0.41176471
 0.39393939 0.40625    0.41935484 0.43333333 0.44827586 0.46428571
 0.48148148 0.5        0.52       0.54166667 0.56521739 0.59090909
 0.57142857 0.55       0.57894737 0.61111111 0.64705882 0.6875
 0.66666667 0.64285714 0.69230769 0.75       0.81818182 0.9
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]","[1.         0.94736842 0.89473684 0.89473684 0.84210526 0.84210526
 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526
 0.78947368 0.78947368 0.78947368 0.78947368 0.78947368 0.73684211
 0.68421053 0.68421053 0.68421053 0.68421053 0.68421053 0.68421053
 0.68421053 0.68421053 0.68421053 0.68421053 0.68421053 0.68421053
 0.63157895 0.57894737 0.57894737 0.57894737 0.57894737 0.57894737
 0.52631579 0.47368421 0.47368421 0.47368421 0.47368421 0.47368421
 0.47368421 0.42105263 0.36842105 0.31578947 0.26315789 0.21052632
 0.15789474 0.10526316 0.05263158 0.        ]",0.72860821840698,0.746268656716418,SUN
26,"[0.         0.         0.         0.02040816 0.02040816 0.08163265
 0.08163265 0.32653061 0.32653061 0.42857143 0.42857143 0.51020408
 0.51020408 0.69387755 0.69387755 1.        ]","[0.         0.05555556 0.38888889 0.38888889 0.72222222 0.72222222
 0.77777778 0.77777778 0.83333333 0.83333333 0.88888889 0.88888889
 0.94444444 0.94444444 1.         1.        ]",0.8798185941043084,"[0.34615385 0.33333333 0.34       0.34693878 0.35416667 0.36170213
 0.36956522 0.37777778 0.38636364 0.39534884 0.4047619  0.3902439
 0.4        0.41025641 0.42105263 0.43243243 0.41666667 0.42857143
 0.44117647 0.45454545 0.46875    0.48387097 0.46666667 0.48275862
 0.5        0.51851852 0.53846154 0.56       0.58333333 0.60869565
 0.63636364 0.66666667 0.7        0.73684211 0.77777778 0.76470588
 0.8125     0.86666667 0.92857143 0.92307692 0.91666667 0.90909091
 0.9        0.88888889 0.875      1.         1.         1.
 1.         1.         1.         1.         1.        ]","[1.         0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444 0.88888889
 0.88888889 0.88888889 0.88888889 0.88888889 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778 0.72222222
 0.72222222 0.72222222 0.72222222 0.66666667 0.61111111 0.55555556
 0.5        0.44444444 0.38888889 0.38888889 0.33333333 0.27777778
 0.22222222 0.16666667 0.11111111 0.05555556 0.        ]",0.8284050969534842,0.7611940298507462,SUN
27,"[0.         0.02083333 0.02083333 0.04166667 0.04166667 0.0625
 0.0625     0.08333333 0.08333333 0.22916667 0.22916667 0.3125
 0.3125     0.375      0.375      0.4375     0.4375     0.54166667
 0.54166667 0.5625     0.5625     0.66666667 0.66666667 0.875
 0.875      0.91666667 0.91666667 1.        ]","[0.         0.         0.14285714 0.14285714 0.19047619 0.19047619
 0.38095238 0.38095238 0.42857143 0.42857143 0.47619048 0.47619048
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.80952381 0.80952381 0.85714286 0.85714286 0.9047619  0.9047619
 0.95238095 0.95238095 1.         1.        ]",0.6755952380952381,"[0.32307692 0.3125     0.31746032 0.32258065 0.31147541 0.31666667
 0.3220339  0.32758621 0.33333333 0.33928571 0.34545455 0.35185185
 0.35849057 0.36538462 0.37254902 0.36       0.36734694 0.375
 0.38297872 0.39130435 0.4        0.38636364 0.39534884 0.38095238
 0.36585366 0.35       0.35897436 0.36842105 0.37837838 0.38888889
 0.4        0.38235294 0.39393939 0.40625    0.41935484 0.4
 0.37931034 0.39285714 0.40740741 0.42307692 0.4        0.41666667
 0.43478261 0.45454545 0.47619048 0.45       0.47368421 0.5
 0.52941176 0.5625     0.6        0.64285714 0.69230769 0.66666667
 0.72727273 0.7        0.66666667 0.625      0.57142857 0.66666667
 0.6        0.75       0.66666667 0.5        0.         1.        ]","[1.         0.95238095 0.95238095 0.95238095 0.9047619  0.9047619
 0.9047619  0.9047619  0.9047619  0.9047619  0.9047619  0.9047619
 0.9047619  0.9047619  0.9047619  0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.80952381 0.80952381 0.76190476
 0.71428571 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.61904762 0.61904762 0.61904762 0.61904762 0.57142857
 0.52380952 0.52380952 0.52380952 0.52380952 0.47619048 0.47619048
 0.47619048 0.47619048 0.47619048 0.42857143 0.42857143 0.42857143
 0.42857143 0.42857143 0.42857143 0.42857143 0.42857143 0.38095238
 0.38095238 0.33333333 0.28571429 0.23809524 0.19047619 0.19047619
 0.14285714 0.14285714 0.0952381  0.04761905 0.         0.        ]",0.5082649581953248,0.7246376811594203,SUN
28,"[0.         0.         0.         0.02325581 0.02325581 0.11627907
 0.11627907 0.13953488 0.13953488 0.1627907  0.1627907  0.27906977
 0.27906977 0.41860465 0.41860465 0.48837209 0.48837209 0.53488372
 0.53488372 0.55813953 0.55813953 0.58139535 0.58139535 0.65116279
 0.65116279 0.72093023 0.72093023 1.        ]","[0.         0.04545455 0.18181818 0.18181818 0.31818182 0.31818182
 0.5        0.5        0.54545455 0.54545455 0.63636364 0.63636364
 0.68181818 0.68181818 0.72727273 0.72727273 0.77272727 0.77272727
 0.81818182 0.81818182 0.86363636 0.86363636 0.90909091 0.90909091
 0.95454545 0.95454545 1.         1.        ]",0.7621564482029599,"[0.41509434 0.40384615 0.41176471 0.42       0.42857143 0.41666667
 0.42553191 0.43478261 0.44444444 0.43181818 0.44186047 0.42857143
 0.43902439 0.425      0.43589744 0.44736842 0.43243243 0.44444444
 0.45714286 0.47058824 0.45454545 0.46875    0.48387097 0.5
 0.51724138 0.53571429 0.55555556 0.53846154 0.56       0.58333333
 0.60869565 0.63636364 0.66666667 0.65       0.63157895 0.66666667
 0.64705882 0.6875     0.66666667 0.64285714 0.61538462 0.58333333
 0.63636364 0.7        0.77777778 0.875      0.85714286 0.83333333
 0.8        1.         1.         1.         1.         1.        ]","[1.         0.95454545 0.95454545 0.95454545 0.95454545 0.90909091
 0.90909091 0.90909091 0.90909091 0.86363636 0.86363636 0.81818182
 0.81818182 0.77272727 0.77272727 0.77272727 0.72727273 0.72727273
 0.72727273 0.72727273 0.68181818 0.68181818 0.68181818 0.68181818
 0.68181818 0.68181818 0.68181818 0.63636364 0.63636364 0.63636364
 0.63636364 0.63636364 0.63636364 0.59090909 0.54545455 0.54545455
 0.5        0.5        0.45454545 0.40909091 0.36363636 0.31818182
 0.31818182 0.31818182 0.31818182 0.31818182 0.27272727 0.22727273
 0.18181818 0.18181818 0.13636364 0.09090909 0.04545455 0.        ]",0.6728966013008613,0.7230769230769231,SUN
29,"[0.   0.   0.   0.02 0.02 0.04 0.04 0.22 0.22 0.24 0.24 0.26 0.26 0.3
 0.3  1.  ]","[0.         0.04166667 0.58333333 0.58333333 0.70833333 0.70833333
 0.75       0.75       0.83333333 0.83333333 0.91666667 0.91666667
 0.95833333 0.95833333 1.         1.        ]",0.9341666666666666,"[0.61538462 0.60526316 0.62162162 0.63888889 0.62857143 0.64705882
 0.63636364 0.625      0.64516129 0.63333333 0.62068966 0.64285714
 0.66666667 0.69230769 0.72       0.75       0.7826087  0.81818182
 0.85714286 0.9        0.89473684 0.94444444 0.94117647 0.9375
 0.93333333 1.         1.         1.         1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]","[1.         0.95833333 0.95833333 0.95833333 0.91666667 0.91666667
 0.875      0.83333333 0.83333333 0.79166667 0.75       0.75
 0.75       0.75       0.75       0.75       0.75       0.75
 0.75       0.75       0.70833333 0.70833333 0.66666667 0.625
 0.58333333 0.58333333 0.54166667 0.5        0.45833333 0.41666667
 0.375      0.33333333 0.29166667 0.25       0.20833333 0.16666667
 0.125      0.08333333 0.04166667 0.        ]",0.8974713126189642,0.7027027027027027,SUN
30,"[0.   0.02 0.02 0.06 0.06 0.16 0.16 0.18 0.18 0.3  0.3  0.38 0.38 0.4
 0.4  0.7  0.7  0.88 0.88 1.  ]","[0.         0.         0.36842105 0.36842105 0.57894737 0.57894737
 0.68421053 0.68421053 0.73684211 0.73684211 0.78947368 0.78947368
 0.84210526 0.84210526 0.89473684 0.89473684 0.94736842 0.94736842
 1.         1.        ]",0.8136842105263158,"[0.3015873  0.29032258 0.29508197 0.3        0.30508475 0.31034483
 0.31578947 0.32142857 0.32727273 0.33333333 0.33962264 0.32692308
 0.33333333 0.34       0.34693878 0.35416667 0.36170213 0.36956522
 0.37777778 0.38636364 0.39534884 0.4047619  0.41463415 0.425
 0.43589744 0.44736842 0.45945946 0.44444444 0.45714286 0.44117647
 0.45454545 0.46875    0.48387097 0.5        0.48275862 0.5
 0.51851852 0.53846154 0.56       0.58333333 0.60869565 0.59090909
 0.61904762 0.6        0.57894737 0.61111111 0.64705882 0.6875
 0.73333333 0.78571429 0.76923077 0.75       0.72727273 0.7
 0.77777778 0.875      0.85714286 0.83333333 0.8        0.75
 0.66666667 0.5        0.         1.        ]","[1.         0.94736842 0.94736842 0.94736842 0.94736842 0.94736842
 0.94736842 0.94736842 0.94736842 0.94736842 0.94736842 0.89473684
 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684
 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684
 0.89473684 0.89473684 0.89473684 0.84210526 0.84210526 0.78947368
 0.78947368 0.78947368 0.78947368 0.78947368 0.73684211 0.73684211
 0.73684211 0.73684211 0.73684211 0.73684211 0.73684211 0.68421053
 0.68421053 0.63157895 0.57894737 0.57894737 0.57894737 0.57894737
 0.57894737 0.57894737 0.52631579 0.47368421 0.42105263 0.36842105
 0.36842105 0.36842105 0.31578947 0.26315789 0.21052632 0.15789474
 0.10526316 0.05263158 0.         0.        ]",0.6421008510674329,0.782608695652174,SUN
31,"[0.         0.         0.         0.01851852 0.01851852 0.05555556
 0.05555556 0.07407407 0.07407407 0.2037037  0.2037037  0.44444444
 0.44444444 0.75925926 0.75925926 0.90740741 0.90740741 1.        ]","[0.         0.06666667 0.46666667 0.46666667 0.53333333 0.53333333
 0.66666667 0.66666667 0.73333333 0.73333333 0.8        0.8
 0.86666667 0.86666667 0.93333333 0.93333333 1.         1.        ]",0.8320987654320988,"[0.234375   0.22222222 0.22580645 0.2295082  0.23333333 0.23728814
 0.24137931 0.24561404 0.25       0.25454545 0.24074074 0.24528302
 0.25       0.25490196 0.26       0.26530612 0.27083333 0.27659574
 0.2826087  0.28888889 0.29545455 0.30232558 0.30952381 0.31707317
 0.325      0.33333333 0.34210526 0.35135135 0.33333333 0.34285714
 0.35294118 0.36363636 0.375      0.38709677 0.4        0.4137931
 0.42857143 0.44444444 0.46153846 0.48       0.5        0.52173913
 0.5        0.52380952 0.55       0.57894737 0.61111111 0.64705882
 0.6875     0.73333333 0.71428571 0.76923077 0.75       0.72727273
 0.8        0.88888889 0.875      1.         1.         1.
 1.         1.         1.         1.         1.        ]","[1.         0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.8        0.8
 0.8        0.8        0.8        0.8        0.8        0.8
 0.8        0.8        0.8        0.8        0.8        0.8
 0.73333333 0.73333333 0.73333333 0.73333333 0.73333333 0.73333333
 0.73333333 0.73333333 0.66666667 0.66666667 0.6        0.53333333
 0.53333333 0.53333333 0.46666667 0.46666667 0.4        0.33333333
 0.26666667 0.2        0.13333333 0.06666667 0.        ]",0.7668975951856387,0.8695652173913043,SUN
32,"[0.         0.         0.         0.04651163 0.04651163 0.06976744
 0.06976744 0.20930233 0.20930233 0.74418605 0.74418605 0.79069767
 0.79069767 1.        ]","[0.         0.07142857 0.57142857 0.57142857 0.64285714 0.64285714
 0.78571429 0.78571429 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]",0.862126245847176,"[0.29166667 0.27659574 0.2826087  0.28888889 0.27272727 0.27906977
 0.28571429 0.29268293 0.3        0.30769231 0.31578947 0.32432432
 0.33333333 0.34285714 0.35294118 0.36363636 0.375      0.38709677
 0.4        0.4137931  0.42857143 0.44444444 0.46153846 0.48
 0.5        0.52173913 0.54545455 0.57142857 0.55       0.57894737
 0.61111111 0.64705882 0.6875     0.73333333 0.78571429 0.76923077
 0.75       0.81818182 0.8        0.88888889 1.         1.
 1.         1.         1.         1.         1.         1.
 1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.78571429 0.78571429
 0.78571429 0.78571429 0.78571429 0.78571429 0.78571429 0.71428571
 0.64285714 0.64285714 0.57142857 0.57142857 0.57142857 0.5
 0.42857143 0.35714286 0.28571429 0.21428571 0.14285714 0.07142857
 0.        ]",0.8232222142936428,0.8070175438596491,SUN
33,"[0.         0.         0.02083333 0.02083333 0.04166667 0.04166667
 0.125      0.125      0.60416667 0.60416667 0.70833333 0.70833333
 1.        ]","[0.         0.07692308 0.07692308 0.53846154 0.53846154 0.69230769
 0.69230769 0.84615385 0.84615385 0.92307692 0.92307692 1.
 1.        ]",0.8637820512820513,"[0.27659574 0.26086957 0.26666667 0.27272727 0.27906977 0.28571429
 0.29268293 0.275      0.28205128 0.28947368 0.2972973  0.30555556
 0.31428571 0.32352941 0.33333333 0.34375    0.35483871 0.36666667
 0.37931034 0.39285714 0.40740741 0.42307692 0.44       0.45833333
 0.47826087 0.5        0.52380952 0.55       0.57894737 0.61111111
 0.64705882 0.625      0.6        0.64285714 0.69230769 0.75
 0.81818182 0.8        0.77777778 0.875      0.85714286 0.83333333
 0.8        0.75       0.66666667 0.5        1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.76923077 0.69230769 0.69230769 0.69230769 0.69230769
 0.69230769 0.61538462 0.53846154 0.53846154 0.46153846 0.38461538
 0.30769231 0.23076923 0.15384615 0.07692308 0.07692308 0.        ]",0.7108970900280158,0.8688524590163934,SUN
