seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,time
49,"[0.         0.         0.         0.01428571 0.01428571 0.02857143
 0.02857143 0.04285714 0.04285714 0.07142857 0.08571429 0.08571429
 0.1        0.17142857 0.17142857 0.21428571 0.21428571 0.24285714
 0.27142857 0.28571429 0.32857143 0.35714286 0.4        0.44285714
 0.47142857 0.52857143 0.6        0.6        0.61428571 0.62857143
 0.62857143 0.65714286 0.65714286 0.67142857 0.68571429 0.7
 0.71428571 0.77142857 0.81428571 0.81428571 0.84285714 0.84285714
 0.87142857 0.88571429 0.91428571 1.        ]","[0.         0.03846154 0.15384615 0.15384615 0.34615385 0.34615385
 0.42307692 0.42307692 0.46153846 0.5        0.5        0.53846154
 0.57692308 0.57692308 0.61538462 0.61538462 0.65384615 0.65384615
 0.65384615 0.65384615 0.65384615 0.65384615 0.65384615 0.65384615
 0.65384615 0.65384615 0.65384615 0.69230769 0.69230769 0.73076923
 0.76923077 0.76923077 0.80769231 0.80769231 0.84615385 0.84615385
 0.88461538 0.88461538 0.88461538 0.96153846 0.96153846 1.
 1.         1.         1.         1.        ]",0.7247252747252747,"[0.30588235 0.29761905 0.30487805 0.2875     0.29113924 0.29487179
 0.2987013  0.30666667 0.31506849 0.30985915 0.31428571 0.30882353
 0.31343284 0.3030303  0.30769231 0.3125     0.3015873  0.29508197
 0.3        0.28813559 0.29310345 0.29824561 0.30357143 0.30909091
 0.31481481 0.34       0.34693878 0.35416667 0.37777778 0.38636364
 0.39534884 0.4047619  0.425      0.45945946 0.47222222 0.5
 0.51515152 0.53125    0.51612903 0.53333333 0.55172414 0.57142857
 0.55555556 0.57692308 0.6        0.625      0.65217391 0.68181818
 0.7        0.68421053 0.72222222 0.8        0.78571429 0.84615385
 0.83333333 0.81818182 0.9        0.88888889 0.875      0.85714286
 0.83333333 0.8        1.         1.         1.         1.
 1.        ]","[1.         0.96153846 0.96153846 0.88461538 0.88461538 0.88461538
 0.88461538 0.88461538 0.88461538 0.84615385 0.84615385 0.80769231
 0.80769231 0.76923077 0.76923077 0.76923077 0.73076923 0.69230769
 0.69230769 0.65384615 0.65384615 0.65384615 0.65384615 0.65384615
 0.65384615 0.65384615 0.65384615 0.65384615 0.65384615 0.65384615
 0.65384615 0.65384615 0.65384615 0.65384615 0.65384615 0.65384615
 0.65384615 0.65384615 0.61538462 0.61538462 0.61538462 0.61538462
 0.57692308 0.57692308 0.57692308 0.57692308 0.57692308 0.57692308
 0.53846154 0.5        0.5        0.46153846 0.42307692 0.42307692
 0.38461538 0.34615385 0.34615385 0.30769231 0.26923077 0.23076923
 0.19230769 0.15384615 0.15384615 0.11538462 0.07692308 0.03846154
 0.        ]",0.6466570780641532,0.7291666666666666,distal
50,"[0.         0.         0.03614458 0.04819277 0.04819277 0.06024096
 0.06024096 0.09638554 0.09638554 0.13253012 0.13253012 0.15662651
 0.1686747  0.19277108 0.22891566 0.25301205 0.30120482 0.3253012
 0.3373494  0.36144578 0.36144578 0.39759036 0.42168675 0.43373494
 0.44578313 0.45783133 0.48192771 0.51807229 0.51807229 0.54216867
 0.54216867 0.56626506 0.60240964 0.63855422 0.63855422 0.6746988
 0.69879518 0.72289157 0.75903614 0.78313253 0.8313253  0.85542169
 0.90361446 1.        ]","[0.         0.05882353 0.05882353 0.11764706 0.23529412 0.23529412
 0.35294118 0.35294118 0.41176471 0.41176471 0.52941176 0.52941176
 0.58823529 0.58823529 0.58823529 0.58823529 0.58823529 0.64705882
 0.70588235 0.70588235 0.76470588 0.76470588 0.76470588 0.76470588
 0.82352941 0.82352941 0.82352941 0.82352941 0.88235294 0.88235294
 0.94117647 0.94117647 0.94117647 0.94117647 1.         1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]",0.7689581856839122,"[0.24285714 0.23188406 0.23529412 0.23880597 0.24242424 0.25396825
 0.25806452 0.26229508 0.25       0.25423729 0.25862069 0.24561404
 0.25       0.25454545 0.25925926 0.26923077 0.2745098  0.26530612
 0.27083333 0.2826087  0.28888889 0.29545455 0.30232558 0.28571429
 0.3        0.28947368 0.28571429 0.29411765 0.3030303  0.3125
 0.32258065 0.34482759 0.35714286 0.37037037 0.38461538 0.41666667
 0.40909091 0.42857143 0.45       0.42105263 0.38888889 0.41176471
 0.4375     0.46666667 0.42857143 0.46153846 0.5        0.54545455
 0.5        0.44444444 0.5        0.42857143 0.33333333 0.25
 0.33333333 0.5        1.         1.        ]","[1.         0.94117647 0.94117647 0.94117647 0.94117647 0.94117647
 0.94117647 0.94117647 0.88235294 0.88235294 0.88235294 0.82352941
 0.82352941 0.82352941 0.82352941 0.82352941 0.82352941 0.76470588
 0.76470588 0.76470588 0.76470588 0.76470588 0.76470588 0.70588235
 0.70588235 0.64705882 0.58823529 0.58823529 0.58823529 0.58823529
 0.58823529 0.58823529 0.58823529 0.58823529 0.58823529 0.58823529
 0.52941176 0.52941176 0.52941176 0.47058824 0.41176471 0.41176471
 0.41176471 0.41176471 0.35294118 0.35294118 0.35294118 0.35294118
 0.29411765 0.23529412 0.23529412 0.17647059 0.11764706 0.05882353
 0.05882353 0.05882353 0.05882353 0.        ]",0.41128395625168,0.83,distal
51,"[0.         0.         0.         0.01449275 0.01449275 0.04347826
 0.04347826 0.05797101 0.05797101 0.10144928 0.11594203 0.20289855
 0.2173913  0.24637681 0.30434783 0.30434783 0.33333333 0.33333333
 0.34782609 0.34782609 0.46376812 0.49275362 0.49275362 0.52173913
 0.55072464 0.55072464 0.57971014 0.5942029  0.5942029  0.62318841
 0.63768116 0.65217391 0.68115942 0.72463768 0.75362319 0.79710145
 0.79710145 0.82608696 0.85507246 0.86956522 1.        ]","[0.         0.04347826 0.08695652 0.08695652 0.17391304 0.17391304
 0.26086957 0.26086957 0.34782609 0.34782609 0.39130435 0.39130435
 0.43478261 0.43478261 0.43478261 0.47826087 0.47826087 0.60869565
 0.60869565 0.65217391 0.65217391 0.65217391 0.69565217 0.69565217
 0.69565217 0.7826087  0.7826087  0.82608696 0.86956522 0.86956522
 0.91304348 0.91304348 0.91304348 0.91304348 0.91304348 0.91304348
 0.95652174 0.95652174 0.95652174 1.         1.        ]",0.6839949590422181,"[0.27710843 0.27160494 0.27848101 0.28205128 0.28571429 0.27631579
 0.28       0.28378378 0.28767123 0.29577465 0.3        0.30434783
 0.30882353 0.31818182 0.32307692 0.31746032 0.32786885 0.31666667
 0.31034483 0.31578947 0.32142857 0.30909091 0.2962963  0.30188679
 0.30769231 0.32       0.30612245 0.31914894 0.32608696 0.33333333
 0.34090909 0.34883721 0.35714286 0.36585366 0.375      0.38461538
 0.36842105 0.37837838 0.36111111 0.34285714 0.32352941 0.34375
 0.32258065 0.33333333 0.34482759 0.35714286 0.37037037 0.4
 0.39130435 0.40909091 0.42857143 0.45       0.47368421 0.5
 0.52941176 0.53333333 0.57142857 0.61538462 0.66666667 0.63636364
 0.6        0.66666667 0.625      0.57142857 0.66666667 0.8
 0.75       0.66666667 1.         1.         1.        ]","[1.         0.95652174 0.95652174 0.95652174 0.95652174 0.91304348
 0.91304348 0.91304348 0.91304348 0.91304348 0.91304348 0.91304348
 0.91304348 0.91304348 0.91304348 0.86956522 0.86956522 0.82608696
 0.7826087  0.7826087  0.7826087  0.73913043 0.69565217 0.69565217
 0.69565217 0.69565217 0.65217391 0.65217391 0.65217391 0.65217391
 0.65217391 0.65217391 0.65217391 0.65217391 0.65217391 0.65217391
 0.60869565 0.60869565 0.56521739 0.52173913 0.47826087 0.47826087
 0.43478261 0.43478261 0.43478261 0.43478261 0.43478261 0.43478261
 0.39130435 0.39130435 0.39130435 0.39130435 0.39130435 0.39130435
 0.39130435 0.34782609 0.34782609 0.34782609 0.34782609 0.30434783
 0.26086957 0.26086957 0.2173913  0.17391304 0.17391304 0.17391304
 0.13043478 0.08695652 0.08695652 0.04347826 0.        ]",0.49416414754505134,0.75,distal
52,"[0.         0.         0.         0.03174603 0.06349206 0.11111111
 0.11111111 0.12698413 0.15873016 0.15873016 0.17460317 0.17460317
 0.19047619 0.19047619 0.23809524 0.26984127 0.28571429 0.31746032
 0.33333333 0.33333333 0.34920635 0.36507937 0.38095238 0.38095238
 0.44444444 0.47619048 0.49206349 0.53968254 0.53968254 0.57142857
 0.6031746  0.65079365 0.65079365 0.68253968 0.68253968 0.74603175
 0.79365079 0.82539683 0.85714286 0.93650794 0.96825397 1.        ]","[0.         0.04347826 0.39130435 0.39130435 0.39130435 0.39130435
 0.43478261 0.47826087 0.47826087 0.52173913 0.52173913 0.60869565
 0.60869565 0.65217391 0.65217391 0.65217391 0.69565217 0.69565217
 0.69565217 0.73913043 0.73913043 0.7826087  0.7826087  0.82608696
 0.82608696 0.82608696 0.86956522 0.86956522 0.91304348 0.91304348
 0.91304348 0.91304348 0.95652174 0.95652174 1.         1.
 1.         1.         1.         1.         1.         1.        ]",0.7984817115251898,"[0.34848485 0.33846154 0.34375    0.34920635 0.33870968 0.3442623
 0.35       0.3559322  0.36842105 0.375      0.38181818 0.37037037
 0.37735849 0.38461538 0.39215686 0.3877551  0.40425532 0.41304348
 0.42222222 0.43181818 0.44186047 0.42857143 0.43902439 0.43589744
 0.44736842 0.43243243 0.44444444 0.47058824 0.46875    0.5
 0.51724138 0.53571429 0.55555556 0.53846154 0.56       0.54166667
 0.52173913 0.54545455 0.52380952 0.55       0.57894737 0.58823529
 0.5625     0.6        0.64285714 0.69230769 0.81818182 0.9
 1.         1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]","[1.         0.95652174 0.95652174 0.95652174 0.91304348 0.91304348
 0.91304348 0.91304348 0.91304348 0.91304348 0.91304348 0.86956522
 0.86956522 0.86956522 0.86956522 0.82608696 0.82608696 0.82608696
 0.82608696 0.82608696 0.82608696 0.7826087  0.7826087  0.73913043
 0.73913043 0.69565217 0.69565217 0.69565217 0.65217391 0.65217391
 0.65217391 0.65217391 0.65217391 0.60869565 0.60869565 0.56521739
 0.52173913 0.52173913 0.47826087 0.47826087 0.47826087 0.43478261
 0.39130435 0.39130435 0.39130435 0.39130435 0.39130435 0.39130435
 0.39130435 0.34782609 0.30434783 0.26086957 0.2173913  0.17391304
 0.13043478 0.08695652 0.04347826 0.        ]",0.6800159645294294,0.7325581395348837,distal
53,"[0.         0.         0.01298701 0.01298701 0.02597403 0.02597403
 0.03896104 0.03896104 0.05194805 0.05194805 0.06493506 0.06493506
 0.09090909 0.11688312 0.12987013 0.12987013 0.14285714 0.14285714
 0.19480519 0.20779221 0.20779221 0.23376623 0.23376623 0.24675325
 0.24675325 0.32467532 0.35064935 0.36363636 0.36363636 0.38961039
 0.42857143 0.44155844 0.46753247 0.48051948 0.51948052 0.53246753
 0.55844156 0.58441558 0.62337662 0.64935065 0.64935065 0.67532468
 0.71428571 0.74025974 0.83116883 0.83116883 1.        ]","[0.         0.03703704 0.03703704 0.14814815 0.14814815 0.18518519
 0.18518519 0.2962963  0.2962963  0.33333333 0.33333333 0.37037037
 0.37037037 0.37037037 0.37037037 0.40740741 0.40740741 0.44444444
 0.44444444 0.48148148 0.51851852 0.51851852 0.59259259 0.59259259
 0.62962963 0.62962963 0.66666667 0.66666667 0.74074074 0.74074074
 0.77777778 0.81481481 0.81481481 0.85185185 0.85185185 0.85185185
 0.85185185 0.88888889 0.88888889 0.92592593 0.96296296 0.96296296
 0.96296296 0.96296296 0.96296296 1.         1.        ]",0.7493987493987494,"[0.2967033  0.28888889 0.29213483 0.29545455 0.29885057 0.30232558
 0.30588235 0.30952381 0.31325301 0.32098765 0.325      0.32911392
 0.33333333 0.34210526 0.33333333 0.33333333 0.33802817 0.34285714
 0.34782609 0.34848485 0.359375   0.36507937 0.38333333 0.37931034
 0.38596491 0.39285714 0.38888889 0.4        0.41666667 0.40425532
 0.39130435 0.4        0.4047619  0.41463415 0.425      0.43589744
 0.44736842 0.45945946 0.47222222 0.45714286 0.47058824 0.45454545
 0.4375     0.4516129  0.46666667 0.44827586 0.44444444 0.46153846
 0.48       0.5        0.52173913 0.5        0.52380952 0.5
 0.52631579 0.58823529 0.625      0.66666667 0.64285714 0.69230769
 0.66666667 0.72727273 0.7        0.66666667 0.625      0.71428571
 0.66666667 0.8        0.75       0.66666667 0.5        1.
 1.        ]","[1.         0.96296296 0.96296296 0.96296296 0.96296296 0.96296296
 0.96296296 0.96296296 0.96296296 0.96296296 0.96296296 0.96296296
 0.96296296 0.96296296 0.92592593 0.88888889 0.88888889 0.88888889
 0.88888889 0.85185185 0.85185185 0.85185185 0.85185185 0.81481481
 0.81481481 0.81481481 0.77777778 0.74074074 0.74074074 0.7037037
 0.66666667 0.66666667 0.62962963 0.62962963 0.62962963 0.62962963
 0.62962963 0.62962963 0.62962963 0.59259259 0.59259259 0.55555556
 0.51851852 0.51851852 0.51851852 0.48148148 0.44444444 0.44444444
 0.44444444 0.44444444 0.44444444 0.40740741 0.40740741 0.37037037
 0.37037037 0.37037037 0.37037037 0.37037037 0.33333333 0.33333333
 0.2962963  0.2962963  0.25925926 0.22222222 0.18518519 0.18518519
 0.14814815 0.14814815 0.11111111 0.07407407 0.03703704 0.03703704
 0.        ]",0.5350993540723659,0.7403846153846154,distal
54,"[0.         0.         0.         0.01369863 0.01369863 0.05479452
 0.05479452 0.06849315 0.06849315 0.1369863  0.15068493 0.15068493
 0.19178082 0.19178082 0.20547945 0.21917808 0.21917808 0.26027397
 0.28767123 0.31506849 0.31506849 0.34246575 0.34246575 0.36986301
 0.36986301 0.39726027 0.4109589  0.43835616 0.46575342 0.46575342
 0.49315068 0.52054795 0.52054795 0.53424658 0.56164384 0.63013699
 0.64383562 0.67123288 0.7260274  0.75342466 0.76712329 0.79452055
 0.94520548 0.97260274 1.        ]","[0.   0.04 0.2  0.2  0.24 0.24 0.28 0.32 0.36 0.36 0.4  0.44 0.44 0.52
 0.56 0.56 0.6  0.6  0.6  0.6  0.64 0.64 0.68 0.68 0.72 0.8  0.8  0.8
 0.8  0.84 0.88 0.88 0.92 0.96 0.96 0.96 1.   1.   1.   1.   1.   1.
 1.   1.   1.  ]",0.7712328767123289,"[0.34722222 0.34285714 0.34782609 0.35294118 0.35820896 0.36363636
 0.36923077 0.38095238 0.37704918 0.36666667 0.37288136 0.37931034
 0.38181818 0.37037037 0.37735849 0.38461538 0.4        0.40816327
 0.40425532 0.4        0.38636364 0.39534884 0.4047619  0.3902439
 0.41025641 0.39473684 0.40540541 0.41666667 0.44117647 0.45454545
 0.46875    0.48387097 0.46666667 0.48275862 0.48148148 0.46153846
 0.44       0.45833333 0.47826087 0.5        0.47619048 0.47368421
 0.5        0.52941176 0.5625     0.6        0.64285714 0.61538462
 0.63636364 0.6        0.66666667 0.75       0.85714286 0.83333333
 1.         1.         1.         1.         1.         1.        ]","[1.   0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.92 0.88 0.88 0.88 0.84 0.8
 0.8  0.8  0.8  0.8  0.76 0.72 0.68 0.68 0.68 0.64 0.64 0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.56 0.56 0.52 0.48 0.44 0.44 0.44 0.44 0.4  0.36
 0.36 0.36 0.36 0.36 0.36 0.32 0.28 0.24 0.24 0.24 0.24 0.2  0.2  0.16
 0.12 0.08 0.04 0.  ]",0.5812550987604751,0.7448979591836735,distal
55,"[0.         0.         0.01190476 0.01190476 0.02380952 0.02380952
 0.0952381  0.11904762 0.1547619  0.1547619  0.22619048 0.22619048
 0.25       0.25       0.27380952 0.27380952 0.29761905 0.29761905
 0.32142857 0.33333333 0.35714286 0.42857143 0.45238095 0.45238095
 0.47619048 0.5        0.53571429 0.55952381 0.58333333 0.58333333
 0.60714286 0.60714286 0.66666667 0.67857143 0.70238095 0.73809524
 0.78571429 0.80952381 0.82142857 0.85714286 0.88095238 0.9047619
 0.96428571 0.96428571 0.98809524 1.        ]","[0.   0.04 0.04 0.16 0.16 0.28 0.28 0.28 0.28 0.32 0.32 0.36 0.36 0.4
 0.4  0.48 0.48 0.64 0.64 0.68 0.68 0.68 0.68 0.8  0.8  0.8  0.8  0.8
 0.8  0.84 0.84 0.88 0.88 0.92 0.92 0.92 0.92 0.92 0.92 0.92 0.92 0.96
 0.96 1.   1.   1.  ]",0.6847619047619048,"[0.23584906 0.22857143 0.23076923 0.23300971 0.23529412 0.23762376
 0.24       0.2371134  0.24210526 0.25       0.25274725 0.25842697
 0.26136364 0.26436782 0.26744186 0.27058824 0.2804878  0.28395062
 0.2875     0.28205128 0.28571429 0.28947368 0.29333333 0.2972973
 0.30136986 0.29166667 0.3        0.28985507 0.29411765 0.29850746
 0.30769231 0.3125     0.31746032 0.32258065 0.33333333 0.33898305
 0.34482759 0.33333333 0.32142857 0.30909091 0.31481481 0.32075472
 0.34       0.36170213 0.37777778 0.37209302 0.3902439  0.375
 0.35897436 0.34210526 0.32432432 0.33333333 0.34285714 0.32352941
 0.3030303  0.32258065 0.3        0.31034483 0.32142857 0.2962963
 0.30769231 0.32       0.33333333 0.34782609 0.36363636 0.38095238
 0.35       0.36842105 0.38888889 0.41176471 0.46666667 0.5
 0.53846154 0.58333333 0.63636364 0.7        0.77777778 0.75
 0.71428571 0.66666667 0.8        0.75       0.66666667 0.5
 1.         1.        ]","[1.   0.96 0.96 0.96 0.96 0.96 0.96 0.92 0.92 0.92 0.92 0.92 0.92 0.92
 0.92 0.92 0.92 0.92 0.92 0.88 0.88 0.88 0.88 0.88 0.88 0.84 0.84 0.8
 0.8  0.8  0.8  0.8  0.8  0.8  0.8  0.8  0.8  0.76 0.72 0.68 0.68 0.68
 0.68 0.68 0.68 0.64 0.64 0.6  0.56 0.52 0.48 0.48 0.48 0.44 0.4  0.4
 0.36 0.36 0.36 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.28 0.28 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.24 0.2  0.16 0.16 0.12 0.08 0.04
 0.04 0.  ]",0.4543395209531832,0.7706422018348624,distal
56,"[0.         0.         0.         0.01219512 0.01219512 0.02439024
 0.07317073 0.09756098 0.1097561  0.15853659 0.15853659 0.17073171
 0.17073171 0.20731707 0.24390244 0.25609756 0.2804878  0.29268293
 0.29268293 0.31707317 0.32926829 0.32926829 0.37804878 0.3902439
 0.40243902 0.41463415 0.43902439 0.46341463 0.51219512 0.53658537
 0.6097561  0.62195122 0.62195122 0.65853659 0.68292683 0.70731707
 0.70731707 0.79268293 0.81707317 0.85365854 0.85365854 0.93902439
 0.93902439 1.        ]","[0.         0.05263158 0.10526316 0.10526316 0.26315789 0.26315789
 0.26315789 0.26315789 0.31578947 0.31578947 0.36842105 0.36842105
 0.42105263 0.42105263 0.42105263 0.47368421 0.47368421 0.47368421
 0.52631579 0.52631579 0.52631579 0.57894737 0.57894737 0.63157895
 0.63157895 0.68421053 0.68421053 0.68421053 0.68421053 0.73684211
 0.73684211 0.73684211 0.78947368 0.78947368 0.78947368 0.78947368
 0.89473684 0.89473684 0.89473684 0.89473684 0.94736842 0.94736842
 1.         1.        ]",0.6585365853658537,"[0.19791667 0.18947368 0.19148936 0.19354839 0.19565217 0.1978022
 0.2        0.20224719 0.20454545 0.1954023  0.19767442 0.2
 0.20238095 0.20731707 0.20987654 0.2125     0.21518987 0.21794872
 0.22077922 0.22368421 0.22666667 0.21621622 0.20547945 0.21126761
 0.21428571 0.2173913  0.22727273 0.21538462 0.21875    0.22580645
 0.23333333 0.24137931 0.23636364 0.24074074 0.24528302 0.25
 0.25490196 0.26530612 0.27083333 0.27659574 0.26666667 0.27272727
 0.26190476 0.26829268 0.275      0.28205128 0.28947368 0.27027027
 0.27777778 0.29411765 0.27272727 0.28125    0.3        0.28571429
 0.32       0.33333333 0.34782609 0.36363636 0.33333333 0.35
 0.31578947 0.33333333 0.35294118 0.375      0.4        0.38461538
 0.41666667 0.45454545 0.55555556 0.71428571 0.83333333 0.8
 0.75       0.66666667 1.         1.         1.        ]","[1.         0.94736842 0.94736842 0.94736842 0.94736842 0.94736842
 0.94736842 0.94736842 0.94736842 0.89473684 0.89473684 0.89473684
 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684
 0.89473684 0.89473684 0.89473684 0.84210526 0.78947368 0.78947368
 0.78947368 0.78947368 0.78947368 0.73684211 0.73684211 0.73684211
 0.73684211 0.73684211 0.68421053 0.68421053 0.68421053 0.68421053
 0.68421053 0.68421053 0.68421053 0.68421053 0.63157895 0.63157895
 0.57894737 0.57894737 0.57894737 0.57894737 0.57894737 0.52631579
 0.52631579 0.52631579 0.47368421 0.47368421 0.47368421 0.42105263
 0.42105263 0.42105263 0.42105263 0.42105263 0.36842105 0.36842105
 0.31578947 0.31578947 0.31578947 0.31578947 0.31578947 0.26315789
 0.26315789 0.26315789 0.26315789 0.26315789 0.26315789 0.21052632
 0.15789474 0.10526316 0.10526316 0.05263158 0.        ]",0.43388847828209104,0.8118811881188119,distal
57,"[0.         0.         0.         0.03703704 0.04938272 0.0617284
 0.0617284  0.16049383 0.16049383 0.17283951 0.24691358 0.27160494
 0.27160494 0.33333333 0.34567901 0.35802469 0.35802469 0.37037037
 0.38271605 0.40740741 0.45679012 0.48148148 0.50617284 0.5308642
 0.55555556 0.58024691 0.59259259 0.60493827 0.67901235 0.72839506
 0.75308642 0.79012346 0.79012346 0.81481481 0.83950617 0.88888889
 0.91358025 1.        ]","[0.         0.04761905 0.38095238 0.38095238 0.42857143 0.42857143
 0.47619048 0.47619048 0.52380952 0.52380952 0.52380952 0.52380952
 0.61904762 0.61904762 0.66666667 0.66666667 0.71428571 0.71428571
 0.80952381 0.80952381 0.80952381 0.85714286 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 0.95238095 0.95238095
 0.95238095 0.95238095 1.         1.         1.         1.
 1.         1.        ]",0.7786596119929453,"[0.24705882 0.23809524 0.24096386 0.24390244 0.24691358 0.25316456
 0.25641026 0.25974026 0.26315789 0.26666667 0.2739726  0.28169014
 0.28985507 0.29411765 0.28787879 0.29230769 0.296875   0.29508197
 0.30508475 0.31034483 0.31578947 0.31481481 0.32692308 0.34
 0.34693878 0.35416667 0.33333333 0.34090909 0.3255814  0.33333333
 0.325      0.33333333 0.34210526 0.35135135 0.36111111 0.37142857
 0.35294118 0.33333333 0.34375    0.35483871 0.37931034 0.40740741
 0.44       0.45833333 0.43478261 0.45454545 0.47619048 0.5
 0.52631579 0.55555556 0.58823529 0.625      0.66666667 0.64285714
 0.69230769 0.72727273 0.8        0.88888889 1.         1.
 1.         1.         1.         1.         1.         1.
 1.        ]","[1.         0.95238095 0.95238095 0.95238095 0.95238095 0.95238095
 0.95238095 0.95238095 0.95238095 0.95238095 0.95238095 0.95238095
 0.95238095 0.95238095 0.9047619  0.9047619  0.9047619  0.85714286
 0.85714286 0.85714286 0.85714286 0.80952381 0.80952381 0.80952381
 0.80952381 0.80952381 0.71428571 0.71428571 0.66666667 0.66666667
 0.61904762 0.61904762 0.61904762 0.61904762 0.61904762 0.61904762
 0.57142857 0.52380952 0.52380952 0.52380952 0.52380952 0.52380952
 0.52380952 0.52380952 0.47619048 0.47619048 0.47619048 0.47619048
 0.47619048 0.47619048 0.47619048 0.47619048 0.47619048 0.42857143
 0.42857143 0.38095238 0.38095238 0.38095238 0.38095238 0.33333333
 0.28571429 0.23809524 0.19047619 0.14285714 0.0952381  0.04761905
 0.        ]",0.6227663877169074,0.7941176470588235,distal
58,"[0.         0.01538462 0.01538462 0.03076923 0.03076923 0.04615385
 0.06153846 0.09230769 0.09230769 0.10769231 0.12307692 0.24615385
 0.27692308 0.30769231 0.32307692 0.33846154 0.38461538 0.4
 0.43076923 0.49230769 0.49230769 0.52307692 0.6        0.63076923
 0.67692308 0.72307692 0.76923077 0.76923077 0.92307692 0.95384615
 1.        ]","[0.         0.         0.33333333 0.33333333 0.55555556 0.55555556
 0.61111111 0.61111111 0.72222222 0.72222222 0.77777778 0.77777778
 0.77777778 0.77777778 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 1.         1.         1.
 1.        ]",0.8534188034188034,"[0.26470588 0.25373134 0.25757576 0.26153846 0.265625   0.27868852
 0.28333333 0.28813559 0.29310345 0.30357143 0.30909091 0.31481481
 0.32075472 0.32692308 0.33333333 0.34693878 0.31914894 0.32608696
 0.33333333 0.34090909 0.34883721 0.36585366 0.375      0.40540541
 0.41666667 0.41176471 0.42424242 0.4375     0.46666667 0.48275862
 0.5        0.51851852 0.53846154 0.56       0.58333333 0.60869565
 0.63636364 0.65       0.68421053 0.66666667 0.64705882 0.73333333
 0.76923077 0.83333333 0.81818182 0.8        0.77777778 0.75
 0.85714286 0.83333333 0.8        0.75       0.66666667 0.5
 0.         1.        ]","[1.         0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 0.94444444 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.72222222 0.72222222 0.66666667 0.61111111 0.61111111
 0.55555556 0.55555556 0.5        0.44444444 0.38888889 0.33333333
 0.33333333 0.27777778 0.22222222 0.16666667 0.11111111 0.05555556
 0.         0.        ]",0.6517922249530682,0.7831325301204819,distal
59,"[0.         0.         0.         0.01282051 0.01282051 0.02564103
 0.02564103 0.07692308 0.1025641  0.11538462 0.12820513 0.15384615
 0.15384615 0.17948718 0.23076923 0.25641026 0.28205128 0.28205128
 0.29487179 0.34615385 0.37179487 0.3974359  0.42307692 0.46153846
 0.48717949 0.51282051 0.53846154 0.55128205 0.55128205 0.61538462
 0.65384615 0.69230769 0.71794872 0.8974359  0.94871795 1.        ]","[0.         0.05555556 0.22222222 0.22222222 0.38888889 0.38888889
 0.5        0.5        0.5        0.5        0.55555556 0.55555556
 0.61111111 0.61111111 0.61111111 0.61111111 0.61111111 0.66666667
 0.66666667 0.66666667 0.66666667 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.83333333 0.94444444 1.         1.
 1.         1.         1.         1.         1.         1.        ]",0.8009259259259259,"[0.29508197 0.28333333 0.26315789 0.25925926 0.26923077 0.2745098
 0.28       0.29787234 0.30434783 0.31111111 0.30232558 0.29268293
 0.3        0.30769231 0.32432432 0.34285714 0.35294118 0.33333333
 0.34375    0.35483871 0.37931034 0.39285714 0.40740741 0.42307692
 0.44       0.47826087 0.45454545 0.47619048 0.5        0.5
 0.52941176 0.6        0.64285714 0.69230769 0.75       0.81818182
 0.8        0.77777778 0.875      0.85714286 0.83333333 0.8
 1.         1.         1.         1.         1.        ]","[1.         0.94444444 0.83333333 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.72222222 0.66666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667 0.61111111
 0.61111111 0.61111111 0.61111111 0.61111111 0.61111111 0.61111111
 0.61111111 0.61111111 0.55555556 0.55555556 0.55555556 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.44444444 0.38888889 0.38888889 0.33333333 0.27777778 0.22222222
 0.22222222 0.16666667 0.11111111 0.05555556 0.        ]",0.6251779597676055,0.8125,distal
