seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,time
53,"[0.         0.         0.         0.01298701 0.01298701 0.02597403
 0.02597403 0.03896104 0.03896104 0.05194805 0.05194805 0.06493506
 0.06493506 0.09090909 0.09090909 0.23376623 0.23376623 0.24675325
 0.24675325 0.27272727 0.27272727 0.31168831 0.31168831 0.46753247
 0.46753247 0.49350649 0.49350649 0.50649351 0.50649351 0.57142857
 0.57142857 0.68831169 0.68831169 0.7012987  0.7012987  0.93506494
 0.93506494 1.        ]","[0.         0.03703704 0.07407407 0.07407407 0.22222222 0.22222222
 0.2962963  0.2962963  0.33333333 0.33333333 0.37037037 0.37037037
 0.44444444 0.44444444 0.48148148 0.48148148 0.51851852 0.51851852
 0.55555556 0.55555556 0.59259259 0.59259259 0.62962963 0.62962963
 0.66666667 0.66666667 0.74074074 0.74074074 0.81481481 0.81481481
 0.85185185 0.85185185 0.92592593 0.92592593 0.96296296 0.96296296
 1.         1.        ]",0.721019721019721,"[0.27272727 0.26530612 0.26804124 0.27083333 0.27368421 0.27659574
 0.27956989 0.2826087  0.28571429 0.28888889 0.29213483 0.29545455
 0.29885057 0.30232558 0.30588235 0.30952381 0.31325301 0.31707317
 0.32098765 0.325      0.3164557  0.32051282 0.31168831 0.30263158
 0.30666667 0.31081081 0.31506849 0.31944444 0.32394366 0.32857143
 0.33333333 0.33823529 0.34328358 0.33333333 0.33846154 0.34375
 0.34920635 0.35483871 0.36065574 0.35       0.33898305 0.34482759
 0.33333333 0.32142857 0.32727273 0.33333333 0.32075472 0.32692308
 0.33333333 0.34       0.34693878 0.35416667 0.36170213 0.36956522
 0.37777778 0.38636364 0.39534884 0.4047619  0.41463415 0.4
 0.41025641 0.42105263 0.43243243 0.41666667 0.42857143 0.44117647
 0.42424242 0.4375     0.41935484 0.43333333 0.44827586 0.46428571
 0.48148148 0.5        0.52       0.54166667 0.56521739 0.59090909
 0.61904762 0.65       0.63157895 0.66666667 0.70588235 0.6875
 0.66666667 0.71428571 0.69230769 0.75       0.72727273 0.8
 0.77777778 0.75       0.85714286 0.83333333 0.8        0.75
 0.66666667 1.         1.         1.        ]","[1.         0.96296296 0.96296296 0.96296296 0.96296296 0.96296296
 0.96296296 0.96296296 0.96296296 0.96296296 0.96296296 0.96296296
 0.96296296 0.96296296 0.96296296 0.96296296 0.96296296 0.96296296
 0.96296296 0.96296296 0.92592593 0.92592593 0.88888889 0.85185185
 0.85185185 0.85185185 0.85185185 0.85185185 0.85185185 0.85185185
 0.85185185 0.85185185 0.85185185 0.81481481 0.81481481 0.81481481
 0.81481481 0.81481481 0.81481481 0.77777778 0.74074074 0.74074074
 0.7037037  0.66666667 0.66666667 0.66666667 0.62962963 0.62962963
 0.62962963 0.62962963 0.62962963 0.62962963 0.62962963 0.62962963
 0.62962963 0.62962963 0.62962963 0.62962963 0.62962963 0.59259259
 0.59259259 0.59259259 0.59259259 0.55555556 0.55555556 0.55555556
 0.51851852 0.51851852 0.48148148 0.48148148 0.48148148 0.48148148
 0.48148148 0.48148148 0.48148148 0.48148148 0.48148148 0.48148148
 0.48148148 0.48148148 0.44444444 0.44444444 0.44444444 0.40740741
 0.37037037 0.37037037 0.33333333 0.33333333 0.2962963  0.2962963
 0.25925926 0.22222222 0.22222222 0.18518519 0.14814815 0.11111111
 0.07407407 0.07407407 0.03703704 0.        ]",0.5684084097199789,0.7788461538461539,distal
54,"[0.         0.         0.         0.01369863 0.01369863 0.02739726
 0.02739726 0.04109589 0.04109589 0.05479452 0.05479452 0.09589041
 0.09589041 0.10958904 0.10958904 0.24657534 0.24657534 0.28767123
 0.28767123 0.32876712 0.32876712 0.34246575 0.34246575 0.35616438
 0.35616438 0.45205479 0.45205479 0.78082192 0.78082192 1.        ]","[0.   0.04 0.28 0.28 0.32 0.32 0.36 0.36 0.4  0.4  0.44 0.44 0.56 0.56
 0.6  0.6  0.64 0.64 0.68 0.68 0.72 0.72 0.76 0.76 0.88 0.88 0.96 0.96
 1.   1.  ]",0.8202739726027397,"[0.30487805 0.2962963  0.3        0.30379747 0.30769231 0.31168831
 0.31578947 0.32       0.32432432 0.32876712 0.33333333 0.33802817
 0.34285714 0.34782609 0.35294118 0.35820896 0.36363636 0.36923077
 0.375      0.38095238 0.38709677 0.39344262 0.4        0.40677966
 0.4137931  0.42105263 0.41071429 0.4        0.40740741 0.41509434
 0.42307692 0.43137255 0.44       0.44897959 0.45833333 0.44680851
 0.43478261 0.42222222 0.43181818 0.41860465 0.42857143 0.41463415
 0.425      0.43589744 0.44736842 0.43243243 0.44444444 0.45714286
 0.47058824 0.45454545 0.46875    0.48387097 0.5        0.51724138
 0.53571429 0.55555556 0.57692308 0.6        0.625      0.65217391
 0.63636364 0.66666667 0.65       0.63157895 0.61111111 0.64705882
 0.6875     0.73333333 0.71428571 0.76923077 0.75       0.81818182
 0.8        0.88888889 0.875      1.         1.         1.
 1.         1.         1.         1.         1.        ]","[1.   0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96
 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.92 0.88
 0.88 0.88 0.88 0.88 0.88 0.88 0.88 0.84 0.8  0.76 0.76 0.72 0.72 0.68
 0.68 0.68 0.68 0.64 0.64 0.64 0.64 0.6  0.6  0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.56 0.56 0.52 0.48 0.44 0.44 0.44 0.44 0.4  0.4
 0.36 0.36 0.32 0.32 0.28 0.28 0.24 0.2  0.16 0.12 0.08 0.04 0.  ]",0.6825988008876296,0.7551020408163265,distal
55,"[0.         0.         0.         0.01190476 0.01190476 0.07142857
 0.07142857 0.08333333 0.08333333 0.14285714 0.14285714 0.19047619
 0.19047619 0.20238095 0.20238095 0.21428571 0.21428571 0.26190476
 0.26190476 0.30952381 0.30952381 0.33333333 0.33333333 0.3452381
 0.3452381  0.36904762 0.36904762 0.54761905 0.54761905 0.5952381
 0.5952381  0.66666667 0.66666667 0.77380952 0.77380952 1.        ]","[0.   0.04 0.12 0.12 0.2  0.2  0.32 0.32 0.36 0.36 0.4  0.4  0.48 0.48
 0.52 0.52 0.56 0.56 0.6  0.6  0.72 0.72 0.76 0.76 0.8  0.8  0.84 0.84
 0.88 0.88 0.92 0.92 0.96 0.96 1.   1.  ]",0.7566666666666666,"[0.27777778 0.26966292 0.27272727 0.27586207 0.27906977 0.28235294
 0.28571429 0.28915663 0.29268293 0.2962963  0.3        0.29113924
 0.29487179 0.2987013  0.30263158 0.30666667 0.31081081 0.31506849
 0.30555556 0.30985915 0.31428571 0.31884058 0.32352941 0.31343284
 0.31818182 0.32307692 0.328125   0.33333333 0.33870968 0.3442623
 0.35       0.3559322  0.36206897 0.36842105 0.375      0.38181818
 0.38888889 0.39622642 0.40384615 0.39215686 0.4        0.40816327
 0.39583333 0.40425532 0.39130435 0.4        0.40909091 0.39534884
 0.38095238 0.36585366 0.375      0.38461538 0.39473684 0.40540541
 0.38888889 0.4        0.41176471 0.42424242 0.4375     0.41935484
 0.43333333 0.4137931  0.42857143 0.40740741 0.38461538 0.4
 0.41666667 0.43478261 0.45454545 0.42857143 0.45       0.47368421
 0.5        0.52941176 0.5625     0.53333333 0.57142857 0.53846154
 0.5        0.45454545 0.5        0.55555556 0.625      0.71428571
 0.83333333 0.8        0.75       1.         1.         1.
 1.        ]","[1.   0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.92 0.92 0.92
 0.92 0.92 0.92 0.92 0.88 0.88 0.88 0.88 0.88 0.84 0.84 0.84 0.84 0.84
 0.84 0.84 0.84 0.84 0.84 0.84 0.84 0.84 0.84 0.84 0.84 0.8  0.8  0.8
 0.76 0.76 0.72 0.72 0.72 0.68 0.64 0.6  0.6  0.6  0.6  0.6  0.56 0.56
 0.56 0.56 0.56 0.52 0.52 0.48 0.48 0.44 0.4  0.4  0.4  0.4  0.4  0.36
 0.36 0.36 0.36 0.36 0.36 0.32 0.32 0.28 0.24 0.2  0.2  0.2  0.2  0.2
 0.2  0.16 0.12 0.12 0.08 0.04 0.  ]",0.5196207608293378,0.7889908256880734,distal
56,"[0.         0.         0.         0.01219512 0.01219512 0.02439024
 0.02439024 0.04878049 0.04878049 0.30487805 0.30487805 0.32926829
 0.32926829 0.35365854 0.35365854 0.37804878 0.37804878 0.42682927
 0.42682927 0.82926829 0.82926829 0.85365854 0.85365854 0.8902439
 0.8902439  1.        ]","[0.         0.05263158 0.21052632 0.21052632 0.36842105 0.36842105
 0.42105263 0.42105263 0.52631579 0.52631579 0.57894737 0.57894737
 0.63157895 0.63157895 0.68421053 0.68421053 0.78947368 0.78947368
 0.84210526 0.84210526 0.89473684 0.89473684 0.94736842 0.94736842
 1.         1.        ]",0.7419768934531451,"[0.20652174 0.1978022  0.2        0.20224719 0.20454545 0.1954023
 0.19767442 0.2        0.19047619 0.19277108 0.19512195 0.19753086
 0.2        0.20253165 0.20512821 0.20779221 0.21052632 0.21333333
 0.21621622 0.21917808 0.22222222 0.22535211 0.22857143 0.23188406
 0.23529412 0.23880597 0.24242424 0.24615385 0.25       0.25396825
 0.25806452 0.26229508 0.26666667 0.27118644 0.27586207 0.28070175
 0.28571429 0.29090909 0.2962963  0.30188679 0.30769231 0.31372549
 0.3        0.30612245 0.3125     0.31914894 0.32608696 0.31111111
 0.29545455 0.30232558 0.30952381 0.29268293 0.3        0.30769231
 0.28947368 0.2972973  0.30555556 0.28571429 0.29411765 0.3030303
 0.3125     0.32258065 0.33333333 0.34482759 0.35714286 0.37037037
 0.38461538 0.4        0.41666667 0.43478261 0.45454545 0.47619048
 0.5        0.52631579 0.55555556 0.58823529 0.625      0.66666667
 0.71428571 0.69230769 0.66666667 0.72727273 0.8        0.77777778
 0.875      0.85714286 0.83333333 0.8        1.         1.
 1.         1.         1.        ]","[1.         0.94736842 0.94736842 0.94736842 0.94736842 0.89473684
 0.89473684 0.89473684 0.84210526 0.84210526 0.84210526 0.84210526
 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526
 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526
 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526
 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526
 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526 0.84210526
 0.78947368 0.78947368 0.78947368 0.78947368 0.78947368 0.73684211
 0.68421053 0.68421053 0.68421053 0.63157895 0.63157895 0.63157895
 0.57894737 0.57894737 0.57894737 0.52631579 0.52631579 0.52631579
 0.52631579 0.52631579 0.52631579 0.52631579 0.52631579 0.52631579
 0.52631579 0.52631579 0.52631579 0.52631579 0.52631579 0.52631579
 0.52631579 0.52631579 0.52631579 0.52631579 0.52631579 0.52631579
 0.52631579 0.47368421 0.42105263 0.42105263 0.42105263 0.36842105
 0.36842105 0.31578947 0.26315789 0.21052632 0.21052632 0.15789474
 0.10526316 0.05263158 0.        ]",0.5924648432287414,0.8613861386138614,distal
57,"[0.         0.         0.         0.01234568 0.01234568 0.02469136
 0.02469136 0.04938272 0.04938272 0.0617284  0.0617284  0.09876543
 0.09876543 0.12345679 0.12345679 0.24691358 0.24691358 0.44444444
 0.44444444 0.48148148 0.48148148 0.49382716 0.49382716 0.51851852
 0.51851852 0.59259259 0.59259259 1.        ]","[0.         0.04761905 0.38095238 0.38095238 0.42857143 0.42857143
 0.47619048 0.47619048 0.52380952 0.52380952 0.57142857 0.57142857
 0.61904762 0.61904762 0.66666667 0.66666667 0.71428571 0.71428571
 0.76190476 0.76190476 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  1.         1.        ]",0.8218694885361552,"[0.30434783 0.29411765 0.28358209 0.28787879 0.29230769 0.296875
 0.3015873  0.30645161 0.31147541 0.3        0.30508475 0.31034483
 0.29824561 0.30357143 0.29090909 0.2962963  0.30188679 0.30769231
 0.29411765 0.3        0.30612245 0.3125     0.31914894 0.32608696
 0.33333333 0.34090909 0.34883721 0.35714286 0.36585366 0.375
 0.38461538 0.39473684 0.40540541 0.41666667 0.42857143 0.41176471
 0.42424242 0.4375     0.4516129  0.46666667 0.48275862 0.5
 0.51851852 0.53846154 0.56       0.58333333 0.56521739 0.59090909
 0.61904762 0.6        0.63157895 0.66666667 0.70588235 0.6875
 0.73333333 0.71428571 0.76923077 0.83333333 0.81818182 0.9
 0.88888889 1.         1.         1.         1.         1.
 1.         1.         1.         1.        ]","[1.         0.95238095 0.9047619  0.9047619  0.9047619  0.9047619
 0.9047619  0.9047619  0.9047619  0.85714286 0.85714286 0.85714286
 0.80952381 0.80952381 0.76190476 0.76190476 0.76190476 0.76190476
 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571
 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571
 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571 0.66666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.61904762 0.61904762
 0.61904762 0.57142857 0.57142857 0.57142857 0.57142857 0.52380952
 0.52380952 0.47619048 0.47619048 0.47619048 0.42857143 0.42857143
 0.38095238 0.38095238 0.33333333 0.28571429 0.23809524 0.19047619
 0.14285714 0.0952381  0.04761905 0.        ]",0.6969071832091436,0.8235294117647058,distal
58,"[0.         0.         0.01538462 0.01538462 0.03076923 0.03076923
 0.04615385 0.04615385 0.09230769 0.09230769 0.12307692 0.12307692
 0.13846154 0.13846154 0.38461538 0.38461538 0.61538462 0.61538462
 0.69230769 0.69230769 0.83076923 0.83076923 1.        ]","[0.         0.05555556 0.05555556 0.16666667 0.16666667 0.27777778
 0.27777778 0.61111111 0.61111111 0.66666667 0.66666667 0.72222222
 0.72222222 0.77777778 0.77777778 0.83333333 0.83333333 0.88888889
 0.88888889 0.94444444 0.94444444 1.         1.        ]",0.8196581196581197,"[0.25       0.23943662 0.24285714 0.24637681 0.25       0.25373134
 0.25757576 0.26153846 0.265625   0.26984127 0.27419355 0.26229508
 0.26666667 0.27118644 0.27586207 0.28070175 0.28571429 0.27272727
 0.27777778 0.28301887 0.28846154 0.29411765 0.3        0.30612245
 0.3125     0.31914894 0.32608696 0.33333333 0.34090909 0.34883721
 0.35714286 0.36585366 0.375      0.35897436 0.36842105 0.37837838
 0.38888889 0.4        0.41176471 0.42424242 0.4375     0.4516129
 0.46666667 0.48275862 0.5        0.51851852 0.53846154 0.56
 0.58333333 0.60869565 0.59090909 0.61904762 0.6        0.63157895
 0.66666667 0.64705882 0.6875     0.73333333 0.78571429 0.76923077
 0.75       0.72727273 0.7        0.66666667 0.625      0.71428571
 0.66666667 0.6        0.75       0.66666667 0.5        1.
 1.        ]","[1.         0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444 0.88888889
 0.88888889 0.88888889 0.88888889 0.88888889 0.88888889 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.72222222 0.72222222 0.66666667 0.66666667
 0.66666667 0.61111111 0.61111111 0.61111111 0.61111111 0.55555556
 0.5        0.44444444 0.38888889 0.33333333 0.27777778 0.27777778
 0.22222222 0.16666667 0.16666667 0.11111111 0.05555556 0.05555556
 0.        ]",0.6264345149162821,0.7831325301204819,distal
59,"[0.         0.         0.         0.01282051 0.01282051 0.02564103
 0.02564103 0.03846154 0.03846154 0.16666667 0.16666667 0.30769231
 0.30769231 0.35897436 0.35897436 0.48717949 0.48717949 0.5
 0.5        0.70512821 0.70512821 0.71794872 0.71794872 1.        ]","[0.         0.05555556 0.27777778 0.27777778 0.38888889 0.38888889
 0.44444444 0.44444444 0.55555556 0.55555556 0.61111111 0.61111111
 0.66666667 0.66666667 0.72222222 0.72222222 0.77777778 0.77777778
 0.83333333 0.83333333 0.94444444 0.94444444 1.         1.        ]",0.7735042735042734,"[0.24324324 0.23287671 0.23611111 0.22535211 0.21428571 0.2173913
 0.22058824 0.2238806  0.22727273 0.23076923 0.234375   0.23809524
 0.24193548 0.24590164 0.25       0.25423729 0.25862069 0.26315789
 0.26785714 0.27272727 0.27777778 0.26415094 0.26923077 0.25490196
 0.26       0.26530612 0.27083333 0.27659574 0.2826087  0.28888889
 0.29545455 0.30232558 0.30952381 0.31707317 0.3        0.30769231
 0.31578947 0.32432432 0.33333333 0.31428571 0.32352941 0.33333333
 0.34375    0.35483871 0.36666667 0.37931034 0.39285714 0.40740741
 0.42307692 0.44       0.45833333 0.43478261 0.45454545 0.47619048
 0.5        0.52631579 0.55555556 0.58823529 0.625      0.66666667
 0.71428571 0.76923077 0.75       0.72727273 0.8        0.77777778
 0.875      0.85714286 0.83333333 1.         1.         1.
 1.         1.         1.        ]","[1.         0.94444444 0.94444444 0.88888889 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.83333333 0.83333333 0.83333333 0.77777778 0.77777778 0.72222222
 0.72222222 0.72222222 0.72222222 0.72222222 0.72222222 0.72222222
 0.72222222 0.72222222 0.72222222 0.72222222 0.66666667 0.66666667
 0.66666667 0.66666667 0.66666667 0.61111111 0.61111111 0.61111111
 0.61111111 0.61111111 0.61111111 0.61111111 0.61111111 0.61111111
 0.61111111 0.61111111 0.61111111 0.55555556 0.55555556 0.55555556
 0.55555556 0.55555556 0.55555556 0.55555556 0.55555556 0.55555556
 0.55555556 0.55555556 0.5        0.44444444 0.44444444 0.38888889
 0.38888889 0.33333333 0.27777778 0.27777778 0.22222222 0.16666667
 0.11111111 0.05555556 0.        ]",0.6339904709894977,0.8645833333333334,distal
60,"[0.         0.         0.         0.01333333 0.01333333 0.02666667
 0.02666667 0.04       0.04       0.17333333 0.17333333 0.22666667
 0.22666667 0.34666667 0.34666667 0.36       0.36       0.4
 0.4        0.49333333 0.49333333 0.50666667 0.50666667 0.57333333
 0.57333333 1.        ]","[0.         0.04761905 0.33333333 0.33333333 0.47619048 0.47619048
 0.57142857 0.57142857 0.61904762 0.61904762 0.66666667 0.66666667
 0.71428571 0.71428571 0.76190476 0.76190476 0.80952381 0.80952381
 0.85714286 0.85714286 0.9047619  0.9047619  0.95238095 0.95238095
 1.         1.        ]",0.846984126984127,"[0.328125   0.31746032 0.32258065 0.32786885 0.33333333 0.33898305
 0.34482759 0.33333333 0.33928571 0.32727273 0.33333333 0.33962264
 0.34615385 0.35294118 0.36       0.36734694 0.375      0.36170213
 0.36956522 0.37777778 0.38636364 0.37209302 0.38095238 0.36585366
 0.375      0.38461538 0.39473684 0.40540541 0.41666667 0.42857143
 0.44117647 0.45454545 0.46875    0.4516129  0.46666667 0.48275862
 0.5        0.51851852 0.5        0.52       0.54166667 0.56521739
 0.59090909 0.61904762 0.65       0.68421053 0.72222222 0.76470588
 0.8125     0.8        0.85714286 0.84615385 0.83333333 0.90909091
 0.9        0.88888889 0.875      1.         1.         1.
 1.         1.         1.         1.         1.        ]","[1.         0.95238095 0.95238095 0.95238095 0.95238095 0.95238095
 0.95238095 0.9047619  0.9047619  0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.80952381
 0.80952381 0.80952381 0.80952381 0.76190476 0.76190476 0.71428571
 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571
 0.71428571 0.71428571 0.71428571 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.61904762 0.61904762 0.61904762 0.61904762
 0.61904762 0.61904762 0.61904762 0.61904762 0.61904762 0.61904762
 0.61904762 0.57142857 0.57142857 0.52380952 0.47619048 0.47619048
 0.42857143 0.38095238 0.33333333 0.33333333 0.28571429 0.23809524
 0.19047619 0.14285714 0.0952381  0.04761905 0.        ]",0.7312190160763642,0.8229166666666666,distal
61,"[0.         0.         0.         0.01470588 0.01470588 0.05882353
 0.05882353 0.14705882 0.14705882 0.20588235 0.20588235 0.27941176
 0.27941176 0.33823529 0.33823529 0.39705882 0.39705882 0.47058824
 0.47058824 0.61764706 0.61764706 0.75       0.75       1.        ]","[0.         0.04166667 0.08333333 0.08333333 0.41666667 0.41666667
 0.5        0.5        0.58333333 0.58333333 0.66666667 0.66666667
 0.75       0.75       0.79166667 0.79166667 0.83333333 0.83333333
 0.91666667 0.91666667 0.95833333 0.95833333 1.         1.        ]",0.8106617647058824,"[0.32       0.31081081 0.31506849 0.31944444 0.32394366 0.32857143
 0.33333333 0.33823529 0.34328358 0.34848485 0.35384615 0.34375
 0.34920635 0.35483871 0.36065574 0.36666667 0.37288136 0.37931034
 0.38596491 0.39285714 0.4        0.40740741 0.39622642 0.38461538
 0.39215686 0.4        0.40816327 0.41666667 0.42553191 0.41304348
 0.42222222 0.43181818 0.44186047 0.45238095 0.43902439 0.45
 0.46153846 0.47368421 0.48648649 0.47222222 0.45714286 0.47058824
 0.48484848 0.5        0.51612903 0.53333333 0.51724138 0.5
 0.51851852 0.53846154 0.56       0.58333333 0.56521739 0.54545455
 0.57142857 0.6        0.63157895 0.66666667 0.70588235 0.75
 0.73333333 0.71428571 0.76923077 0.83333333 0.90909091 0.9
 0.88888889 0.875      0.85714286 0.83333333 0.8        0.75
 0.66666667 1.         1.         1.        ]","[1.         0.95833333 0.95833333 0.95833333 0.95833333 0.95833333
 0.95833333 0.95833333 0.95833333 0.95833333 0.95833333 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.875      0.83333333
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.79166667
 0.79166667 0.79166667 0.79166667 0.79166667 0.75       0.75
 0.75       0.75       0.75       0.70833333 0.66666667 0.66666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.625      0.58333333
 0.58333333 0.58333333 0.58333333 0.58333333 0.54166667 0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.45833333 0.41666667 0.41666667 0.41666667 0.41666667 0.375
 0.33333333 0.29166667 0.25       0.20833333 0.16666667 0.125
 0.08333333 0.08333333 0.04166667 0.        ]",0.6587506796417442,0.7608695652173914,distal
62,"[0.       0.       0.       0.015625 0.015625 0.03125  0.03125  0.0625
 0.0625   0.078125 0.078125 0.09375  0.09375  0.125    0.125    0.140625
 0.140625 0.1875   0.1875   0.375    0.375    0.421875 0.421875 0.484375
 0.484375 1.      ]","[0.         0.04545455 0.27272727 0.27272727 0.45454545 0.45454545
 0.54545455 0.54545455 0.59090909 0.59090909 0.63636364 0.63636364
 0.68181818 0.68181818 0.77272727 0.77272727 0.81818182 0.81818182
 0.86363636 0.86363636 0.90909091 0.90909091 0.95454545 0.95454545
 1.         1.        ]",0.8991477272727273,"[0.41509434 0.40384615 0.41176471 0.42       0.42857143 0.4375
 0.42553191 0.43478261 0.44444444 0.45454545 0.44186047 0.45238095
 0.46341463 0.475      0.48717949 0.5        0.51351351 0.52777778
 0.54285714 0.55882353 0.57575758 0.59375    0.61290323 0.6
 0.62068966 0.64285714 0.66666667 0.65384615 0.68       0.66666667
 0.65217391 0.68181818 0.71428571 0.7        0.73684211 0.72222222
 0.76470588 0.75       0.8        0.85714286 0.84615385 0.83333333
 0.90909091 0.9        0.88888889 0.875      0.85714286 1.
 1.         1.         1.         1.         1.         1.        ]","[1.         0.95454545 0.95454545 0.95454545 0.95454545 0.95454545
 0.90909091 0.90909091 0.90909091 0.90909091 0.86363636 0.86363636
 0.86363636 0.86363636 0.86363636 0.86363636 0.86363636 0.86363636
 0.86363636 0.86363636 0.86363636 0.86363636 0.86363636 0.81818182
 0.81818182 0.81818182 0.81818182 0.77272727 0.77272727 0.72727273
 0.68181818 0.68181818 0.68181818 0.63636364 0.63636364 0.59090909
 0.59090909 0.54545455 0.54545455 0.54545455 0.5        0.45454545
 0.45454545 0.40909091 0.36363636 0.31818182 0.27272727 0.27272727
 0.22727273 0.18181818 0.13636364 0.09090909 0.04545455 0.        ]",0.7920675707493723,0.7790697674418605,distal
63,"[0.         0.         0.         0.01333333 0.01333333 0.02666667
 0.02666667 0.04       0.04       0.05333333 0.05333333 0.09333333
 0.09333333 0.13333333 0.13333333 0.16       0.16       0.21333333
 0.21333333 0.22666667 0.22666667 0.44       0.44       0.49333333
 0.49333333 0.52       0.52       0.6        0.6        0.66666667
 0.66666667 1.        ]","[0.         0.04347826 0.13043478 0.13043478 0.17391304 0.17391304
 0.26086957 0.26086957 0.43478261 0.43478261 0.47826087 0.47826087
 0.52173913 0.52173913 0.60869565 0.60869565 0.69565217 0.69565217
 0.73913043 0.73913043 0.7826087  0.7826087  0.82608696 0.82608696
 0.86956522 0.86956522 0.91304348 0.91304348 0.95652174 0.95652174
 1.         1.        ]",0.8208695652173914,"[0.31506849 0.30555556 0.30985915 0.31428571 0.31884058 0.32352941
 0.32835821 0.31818182 0.32307692 0.328125   0.33333333 0.33870968
 0.3442623  0.35       0.33898305 0.34482759 0.35087719 0.33928571
 0.34545455 0.35185185 0.35849057 0.36538462 0.35294118 0.36
 0.36734694 0.375      0.38297872 0.39130435 0.4        0.40909091
 0.41860465 0.42857143 0.43902439 0.45       0.46153846 0.47368421
 0.48648649 0.5        0.51428571 0.5        0.51515152 0.5
 0.51612903 0.53333333 0.55172414 0.57142857 0.55555556 0.53846154
 0.56       0.58333333 0.56521739 0.54545455 0.57142857 0.6
 0.63157895 0.61111111 0.64705882 0.6875     0.73333333 0.71428571
 0.76923077 0.75       0.72727273 0.7        0.66666667 0.75
 0.71428571 0.66666667 0.8        0.75       1.         1.
 1.         1.        ]","[1.         0.95652174 0.95652174 0.95652174 0.95652174 0.95652174
 0.95652174 0.91304348 0.91304348 0.91304348 0.91304348 0.91304348
 0.91304348 0.91304348 0.86956522 0.86956522 0.86956522 0.82608696
 0.82608696 0.82608696 0.82608696 0.82608696 0.7826087  0.7826087
 0.7826087  0.7826087  0.7826087  0.7826087  0.7826087  0.7826087
 0.7826087  0.7826087  0.7826087  0.7826087  0.7826087  0.7826087
 0.7826087  0.7826087  0.7826087  0.73913043 0.73913043 0.69565217
 0.69565217 0.69565217 0.69565217 0.69565217 0.65217391 0.60869565
 0.60869565 0.60869565 0.56521739 0.52173913 0.52173913 0.52173913
 0.52173913 0.47826087 0.47826087 0.47826087 0.47826087 0.43478261
 0.43478261 0.39130435 0.34782609 0.30434783 0.26086957 0.26086957
 0.2173913  0.17391304 0.17391304 0.13043478 0.13043478 0.08695652
 0.04347826 0.        ]",0.6343635688270862,0.7959183673469388,distal
