seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,site
74,"[0.         0.         0.         0.01587302 0.01587302 0.03174603
 0.03174603 0.07936508 0.07936508 0.26984127 0.31746032 0.34920635
 0.34920635 0.38095238 0.41269841 0.47619048 0.50793651 0.52380952
 0.55555556 0.58730159 0.58730159 0.61904762 0.65079365 0.68253968
 0.76190476 0.82539683 0.85714286 0.88888889 1.        ]","[0.         0.08333333 0.16666667 0.16666667 0.33333333 0.33333333
 0.66666667 0.66666667 0.75       0.75       0.83333333 0.83333333
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 1.         1.         1.         1.
 1.         1.         1.         1.         1.        ]",0.8776455026455027,"[0.24489796 0.22916667 0.23404255 0.23913043 0.25       0.25581395
 0.26829268 0.275      0.28205128 0.28947368 0.2972973  0.31428571
 0.32352941 0.33333333 0.3125     0.32258065 0.33333333 0.34615385
 0.36       0.375      0.39130435 0.40909091 0.42857143 0.45
 0.47368421 0.5        0.52941176 0.5625     0.6        0.64285714
 0.61538462 0.66666667 0.72727273 0.8        0.77777778 0.75
 0.71428571 0.66666667 0.8        0.75       0.66666667 1.
 1.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.83333333 0.83333333 0.83333333 0.75
 0.75       0.75       0.75       0.75       0.75       0.75
 0.75       0.75       0.75       0.75       0.75       0.75
 0.66666667 0.66666667 0.66666667 0.66666667 0.58333333 0.5
 0.41666667 0.33333333 0.33333333 0.25       0.16666667 0.16666667
 0.08333333 0.        ]",0.6788737717309147,0.84,SUN
75,"[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.19047619 0.35714286 0.4047619  0.42857143
 0.45238095 0.5        0.5        0.64285714 0.71428571 0.73809524
 0.73809524 0.78571429 0.83333333 0.85714286 0.85714286 1.        ]","[0.         0.07692308 0.38461538 0.38461538 0.61538462 0.61538462
 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769
 0.76923077 0.76923077 0.84615385 0.84615385 0.84615385 0.84615385
 0.92307692 0.92307692 0.92307692 0.92307692 1.         1.        ]",0.7866300366300366,"[0.26530612 0.25       0.25531915 0.26666667 0.27272727 0.27906977
 0.26190476 0.26829268 0.28947368 0.2972973  0.30555556 0.31428571
 0.32352941 0.33333333 0.34375    0.32258065 0.33333333 0.34482759
 0.33333333 0.34615385 0.375      0.39130435 0.40909091 0.42857143
 0.45       0.47368421 0.5        0.52941176 0.6        0.64285714
 0.69230769 0.66666667 0.72727273 0.8        0.77777778 0.75
 0.71428571 0.83333333 1.         1.         1.         1.
 1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.76923077 0.76923077 0.76923077
 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769
 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769 0.69230769
 0.69230769 0.61538462 0.61538462 0.61538462 0.53846154 0.46153846
 0.38461538 0.38461538 0.38461538 0.30769231 0.23076923 0.15384615
 0.07692308 0.        ]",0.7117722266294775,0.7636363636363637,SUN
76,"[0.         0.         0.         0.02040816 0.02040816 0.04081633
 0.04081633 0.04081633 0.06122449 0.06122449 0.10204082 0.12244898
 0.16326531 0.18367347 0.18367347 0.24489796 0.24489796 0.30612245
 0.30612245 0.36734694 0.40816327 0.42857143 0.44897959 0.53061224
 0.59183673 0.63265306 0.63265306 0.71428571 0.71428571 0.87755102
 0.89795918 1.        ]","[0.   0.04 0.24 0.24 0.32 0.32 0.4  0.44 0.48 0.6  0.6  0.64 0.64 0.68
 0.72 0.72 0.76 0.76 0.8  0.8  0.8  0.8  0.84 0.84 0.84 0.84 0.92 0.92
 0.96 0.96 1.   1.  ]",0.8110204081632654,"[0.36231884 0.35820896 0.36363636 0.36923077 0.375      0.38095238
 0.38709677 0.39344262 0.4        0.40677966 0.39655172 0.40350877
 0.41071429 0.41818182 0.42592593 0.41509434 0.40384615 0.41176471
 0.42       0.44680851 0.45652174 0.46666667 0.47727273 0.48837209
 0.48780488 0.5        0.52631579 0.54054054 0.55555556 0.57142857
 0.55882353 0.57575758 0.59375    0.61290323 0.6        0.62068966
 0.64285714 0.66666667 0.65384615 0.66666667 0.72727273 0.75
 0.83333333 0.82352941 0.8125     0.8        0.84615385 0.83333333
 0.8        0.88888889 0.875      0.85714286 1.         1.
 1.         1.         1.         1.         1.        ]","[1.   0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.96 0.92 0.92 0.92 0.92
 0.92 0.88 0.84 0.84 0.84 0.84 0.84 0.84 0.84 0.84 0.8  0.8  0.8  0.8
 0.8  0.8  0.76 0.76 0.76 0.76 0.72 0.72 0.72 0.72 0.68 0.64 0.64 0.6
 0.6  0.56 0.52 0.48 0.44 0.4  0.32 0.32 0.28 0.24 0.24 0.2  0.16 0.12
 0.08 0.04 0.  ]",0.7550672140798598,0.6621621621621622,SUN
77,"[0.         0.         0.         0.03571429 0.03571429 0.07142857
 0.07142857 0.08928571 0.08928571 0.26785714 0.26785714 0.28571429
 0.30357143 0.375      0.375      0.44642857 0.48214286 0.51785714
 0.55357143 0.58928571 0.60714286 0.625      0.64285714 0.71428571
 0.73214286 0.85714286 0.89285714 0.92857143 0.96428571 1.        ]","[0.         0.07142857 0.21428571 0.21428571 0.28571429 0.28571429
 0.35714286 0.35714286 0.5        0.5        0.64285714 0.64285714
 0.71428571 0.71428571 0.78571429 0.78571429 0.78571429 0.78571429
 0.78571429 0.78571429 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.         1.         1.         1.         1.        ]",0.7538265306122448,"[0.25454545 0.24528302 0.25       0.25490196 0.26       0.26530612
 0.25531915 0.26086957 0.25       0.25581395 0.26190476 0.275
 0.28205128 0.28947368 0.30555556 0.31428571 0.32352941 0.33333333
 0.34375    0.32258065 0.34482759 0.37037037 0.36       0.375
 0.34782609 0.31818182 0.33333333 0.35       0.36842105 0.38888889
 0.41176471 0.4375     0.46666667 0.5        0.53846154 0.58333333
 0.5        0.55555556 0.5        0.57142857 0.66666667 0.6
 0.75       1.         1.         1.         1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.92857143 0.92857143
 0.85714286 0.85714286 0.78571429 0.78571429 0.78571429 0.78571429
 0.78571429 0.78571429 0.78571429 0.78571429 0.78571429 0.78571429
 0.78571429 0.71428571 0.71428571 0.71428571 0.64285714 0.64285714
 0.57142857 0.5        0.5        0.5        0.5        0.5
 0.5        0.5        0.5        0.5        0.5        0.5
 0.35714286 0.35714286 0.28571429 0.28571429 0.28571429 0.21428571
 0.21428571 0.21428571 0.14285714 0.07142857 0.        ]",0.5433254634591147,0.8,SUN
78,"[0.         0.         0.01754386 0.01754386 0.03508772 0.03508772
 0.05263158 0.05263158 0.0877193  0.0877193  0.12280702 0.12280702
 0.1754386  0.19298246 0.21052632 0.24561404 0.26315789 0.26315789
 0.42105263 0.49122807 0.54385965 0.57894737 0.75438596 0.75438596
 0.96491228 1.        ]","[0.         0.06666667 0.06666667 0.26666667 0.26666667 0.53333333
 0.53333333 0.6        0.6        0.73333333 0.73333333 0.8
 0.8        0.86666667 0.86666667 0.86666667 0.86666667 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 1.
 1.         1.        ]",0.8836257309941521,"[0.25862069 0.24561404 0.25       0.25454545 0.25925926 0.26415094
 0.26923077 0.2745098  0.28       0.28571429 0.29166667 0.29787234
 0.31111111 0.31818182 0.3255814  0.33333333 0.35       0.36842105
 0.37837838 0.38888889 0.4        0.41176471 0.42424242 0.4375
 0.4516129  0.46666667 0.48275862 0.46428571 0.48148148 0.52
 0.54166667 0.54545455 0.57142857 0.6        0.63157895 0.61111111
 0.64705882 0.6875     0.66666667 0.64285714 0.69230769 0.75
 0.72727273 0.8        0.77777778 0.75       0.71428571 0.66666667
 0.8        0.75       0.66666667 0.5        1.         1.        ]","[1.         0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.86666667 0.86666667 0.86666667
 0.86666667 0.8        0.8        0.8        0.8        0.73333333
 0.73333333 0.73333333 0.66666667 0.6        0.6        0.6
 0.53333333 0.53333333 0.46666667 0.4        0.33333333 0.26666667
 0.26666667 0.2        0.13333333 0.06666667 0.06666667 0.        ]",0.6851681166517827,0.7916666666666666,SUN
79,"[0.         0.         0.01886792 0.01886792 0.03773585 0.03773585
 0.05660377 0.05660377 0.11320755 0.11320755 0.13207547 0.13207547
 0.16981132 0.16981132 0.30188679 0.30188679 0.32075472 0.33962264
 0.37735849 0.41509434 0.58490566 0.62264151 0.62264151 0.67924528
 0.71698113 0.75471698 0.75471698 0.88679245 0.90566038 1.        ]","[0.         0.07692308 0.07692308 0.23076923 0.23076923 0.30769231
 0.30769231 0.38461538 0.38461538 0.46153846 0.46153846 0.53846154
 0.53846154 0.61538462 0.61538462 0.69230769 0.69230769 0.76923077
 0.76923077 0.76923077 0.76923077 0.76923077 0.84615385 0.84615385
 0.84615385 0.84615385 0.92307692 0.92307692 1.         1.        ]",0.7343976777939043,"[0.21311475 0.20338983 0.20689655 0.21052632 0.21428571 0.21818182
 0.22222222 0.22641509 0.23076923 0.21568627 0.22       0.2244898
 0.23404255 0.23913043 0.24444444 0.25       0.23255814 0.24390244
 0.25       0.25641026 0.26315789 0.27027027 0.27777778 0.28571429
 0.29411765 0.3030303  0.3125     0.33333333 0.34482759 0.35714286
 0.34615385 0.36       0.33333333 0.34782609 0.36363636 0.38095238
 0.4        0.42105263 0.44444444 0.47058824 0.4375     0.46666667
 0.5        0.46153846 0.5        0.45454545 0.5        0.55555556
 0.625      0.57142857 0.66666667 0.6        0.75       0.66666667
 0.5        1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.84615385 0.84615385 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.76923077 0.76923077
 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077
 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077
 0.69230769 0.69230769 0.61538462 0.61538462 0.61538462 0.61538462
 0.61538462 0.61538462 0.61538462 0.61538462 0.53846154 0.53846154
 0.53846154 0.46153846 0.46153846 0.38461538 0.38461538 0.38461538
 0.38461538 0.30769231 0.30769231 0.23076923 0.23076923 0.15384615
 0.07692308 0.07692308 0.        ]",0.5069191085106076,0.803030303030303,SUN
80,"[0.         0.01960784 0.01960784 0.15686275 0.15686275 0.25490196
 0.25490196 0.33333333 0.49019608 0.50980392 0.54901961 0.58823529
 0.62745098 0.62745098 0.64705882 0.68627451 0.68627451 0.7254902
 0.76470588 0.84313725 0.92156863 0.96078431 1.        ]","[0.         0.         0.33333333 0.33333333 0.41666667 0.41666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.75       0.75       0.75       0.83333333 1.
 1.         1.         1.         1.         1.        ]",0.6895424836601307,"[0.24489796 0.23404255 0.22222222 0.20454545 0.21428571 0.2195122
 0.2        0.21052632 0.21621622 0.22222222 0.23529412 0.24242424
 0.25806452 0.27586207 0.2962963  0.32       0.33333333 0.34782609
 0.36363636 0.38095238 0.35       0.31578947 0.27777778 0.29411765
 0.3125     0.33333333 0.35714286 0.38461538 0.33333333 0.36363636
 0.4        0.44444444 0.5        0.57142857 0.66666667 0.8
 0.75       0.66666667 0.5        0.         1.        ]","[1.         0.91666667 0.83333333 0.75       0.75       0.75
 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.58333333 0.5        0.41666667 0.41666667
 0.41666667 0.41666667 0.41666667 0.41666667 0.33333333 0.33333333
 0.33333333 0.33333333 0.33333333 0.33333333 0.33333333 0.33333333
 0.25       0.16666667 0.08333333 0.         0.        ]",0.42239156963649827,0.8095238095238095,SUN
81,"[0.         0.         0.         0.02272727 0.02272727 0.06818182
 0.09090909 0.09090909 0.18181818 0.20454545 0.25       0.29545455
 0.31818182 0.36363636 0.38636364 0.5        0.5        0.52272727
 0.56818182 0.63636364 0.65909091 0.70454545 1.        ]","[0.         0.05263158 0.36842105 0.36842105 0.42105263 0.42105263
 0.47368421 0.73684211 0.73684211 0.78947368 0.78947368 0.78947368
 0.84210526 0.84210526 0.89473684 0.89473684 0.94736842 0.94736842
 0.94736842 0.94736842 1.         1.         1.        ]",0.8642344497607656,"[0.39583333 0.39130435 0.4        0.40909091 0.41860465 0.43902439
 0.45       0.43589744 0.44736842 0.45945946 0.47222222 0.48571429
 0.5        0.5        0.51612903 0.53333333 0.53571429 0.55555556
 0.57692308 0.625      0.63636364 0.66666667 0.7        0.73684211
 0.77777778 0.76470588 0.75       0.73333333 0.71428571 0.69230769
 0.72727273 0.8        0.88888889 0.875      1.         1.
 1.         1.         1.         1.         1.         1.        ]","[1.         0.94736842 0.94736842 0.94736842 0.94736842 0.94736842
 0.94736842 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684
 0.89473684 0.84210526 0.84210526 0.84210526 0.78947368 0.78947368
 0.78947368 0.78947368 0.73684211 0.73684211 0.73684211 0.73684211
 0.73684211 0.68421053 0.63157895 0.57894737 0.52631579 0.47368421
 0.42105263 0.42105263 0.42105263 0.36842105 0.36842105 0.31578947
 0.26315789 0.21052632 0.15789474 0.10526316 0.05263158 0.        ]",0.7802876818743691,0.6984126984126984,SUN
82,"[0.         0.         0.         0.0212766  0.0212766  0.04255319
 0.04255319 0.08510638 0.08510638 0.10638298 0.10638298 0.14893617
 0.14893617 0.17021277 0.21276596 0.25531915 0.34042553 0.42553191
 0.42553191 0.5106383  0.5106383  0.68085106 0.72340426 1.        ]","[0.   0.05 0.25 0.25 0.4  0.4  0.5  0.5  0.65 0.65 0.7  0.7  0.8  0.8
 0.85 0.85 0.85 0.85 0.95 0.95 1.   1.   1.   1.  ]",0.8819148936170212,"[0.45454545 0.44186047 0.45238095 0.46341463 0.475      0.48717949
 0.47368421 0.45945946 0.48571429 0.51515152 0.53125    0.5483871
 0.56666667 0.5862069  0.62962963 0.66666667 0.69565217 0.68181818
 0.66666667 0.7        0.73684211 0.72222222 0.76470588 0.75
 0.73333333 0.71428571 0.76923077 0.83333333 0.81818182 0.8
 0.88888889 0.875      0.85714286 0.83333333 1.         1.
 1.         1.         1.         1.        ]","[1.   0.95 0.95 0.95 0.95 0.95 0.9  0.85 0.85 0.85 0.85 0.85 0.85 0.85
 0.85 0.8  0.8  0.75 0.7  0.7  0.7  0.65 0.65 0.6  0.55 0.5  0.5  0.5
 0.45 0.4  0.4  0.35 0.3  0.25 0.25 0.2  0.15 0.1  0.05 0.  ]",0.7839968678054223,0.7014925373134329,SUN
83,"[0.         0.         0.01754386 0.01754386 0.07017544 0.07017544
 0.0877193  0.0877193  0.10526316 0.10526316 0.14035088 0.14035088
 0.21052632 0.21052632 0.22807018 0.22807018 0.26315789 0.26315789
 0.28070175 0.31578947 0.35087719 0.38596491 0.54385965 0.59649123
 0.61403509 0.64912281 0.77192982 0.77192982 0.80701754 0.94736842
 0.98245614 1.        ]","[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9
 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 1.  1.  1.  1.  1. ]",0.8105263157894737,"[0.18518519 0.16981132 0.17307692 0.17647059 0.18       0.18367347
 0.1875     0.19148936 0.19565217 0.20454545 0.20930233 0.225
 0.23076923 0.23684211 0.24324324 0.25       0.25714286 0.26470588
 0.27272727 0.28125    0.29032258 0.31034483 0.32142857 0.33333333
 0.36       0.375      0.34782609 0.36363636 0.38095238 0.35
 0.36842105 0.33333333 0.35294118 0.375      0.4        0.42857143
 0.38461538 0.41666667 0.45454545 0.4        0.44444444 0.375
 0.42857143 0.33333333 0.4        0.5        0.66666667 0.5
 1.         1.        ]","[1.  0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9
 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.9 0.8 0.8 0.8 0.7 0.7 0.6 0.6 0.6 0.6 0.6
 0.5 0.5 0.5 0.4 0.4 0.3 0.3 0.2 0.2 0.2 0.2 0.1 0.1 0. ]",0.47323580415685673,0.8507462686567164,SUN
84,"[0.         0.         0.         0.02222222 0.02222222 0.04444444
 0.04444444 0.06666667 0.08888889 0.17777778 0.22222222 0.22222222
 0.26666667 0.26666667 0.28888889 0.42222222 0.46666667 0.46666667
 0.48888889 0.51111111 0.55555556 0.55555556 0.64444444 0.68888889
 0.73333333 0.77777778 1.        ]","[0.         0.04545455 0.18181818 0.18181818 0.31818182 0.36363636
 0.54545455 0.54545455 0.59090909 0.59090909 0.59090909 0.68181818
 0.68181818 0.77272727 0.81818182 0.81818182 0.81818182 0.90909091
 0.90909091 0.95454545 0.95454545 1.         1.         1.
 1.         1.         1.        ]",0.8363636363636364,"[0.46808511 0.45652174 0.46666667 0.47727273 0.47619048 0.48780488
 0.46153846 0.48648649 0.5        0.51428571 0.52941176 0.54545455
 0.5625     0.58064516 0.5862069  0.57142857 0.55555556 0.57692308
 0.6        0.56521739 0.61904762 0.65       0.68421053 0.72222222
 0.76470588 0.8        0.85714286 0.84615385 0.83333333 0.81818182
 0.8        0.875      0.85714286 0.83333333 0.8        1.
 1.         1.         1.         1.        ]","[1.         0.95454545 0.95454545 0.95454545 0.90909091 0.90909091
 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182 0.81818182
 0.81818182 0.81818182 0.77272727 0.72727273 0.68181818 0.68181818
 0.68181818 0.59090909 0.59090909 0.59090909 0.59090909 0.59090909
 0.59090909 0.54545455 0.54545455 0.5        0.45454545 0.40909091
 0.36363636 0.31818182 0.27272727 0.22727273 0.18181818 0.18181818
 0.13636364 0.09090909 0.04545455 0.        ]",0.7429200975756758,0.6716417910447762,SUN
85,"[0.         0.         0.         0.04347826 0.04347826 0.08695652
 0.08695652 0.10869565 0.10869565 0.13043478 0.13043478 0.17391304
 0.2173913  0.23913043 0.23913043 0.30434783 0.30434783 0.32608696
 0.32608696 0.39130435 0.43478261 0.47826087 0.52173913 0.56521739
 0.60869565 0.60869565 0.69565217 0.73913043 0.76086957 0.76086957
 0.82608696 0.82608696 0.93478261 0.97826087 1.        ]","[0.     0.0625 0.1875 0.1875 0.25   0.25   0.3125 0.3125 0.4375 0.4375
 0.5    0.5    0.5    0.5    0.625  0.625  0.6875 0.6875 0.75   0.75
 0.75   0.75   0.75   0.75   0.75   0.875  0.875  0.875  0.875  0.9375
 0.9375 1.     1.     1.     1.    ]",0.7255434782608696,"[0.2962963  0.28301887 0.28846154 0.29411765 0.3        0.28571429
 0.29166667 0.30434783 0.31111111 0.31818182 0.3255814  0.33333333
 0.31707317 0.3        0.31578947 0.32432432 0.33333333 0.35294118
 0.36363636 0.375      0.4        0.4137931  0.42857143 0.44444444
 0.42307692 0.44       0.41666667 0.43478261 0.45454545 0.47619048
 0.45       0.42105263 0.44444444 0.5        0.53333333 0.57142857
 0.53846154 0.58333333 0.54545455 0.5        0.55555556 0.5
 0.57142857 0.66666667 0.6        0.75       1.         1.
 1.         1.        ]","[1.     0.9375 0.9375 0.9375 0.9375 0.875  0.875  0.875  0.875  0.875
 0.875  0.875  0.8125 0.75   0.75   0.75   0.75   0.75   0.75   0.75
 0.75   0.75   0.75   0.75   0.6875 0.6875 0.625  0.625  0.625  0.625
 0.5625 0.5    0.5    0.5    0.5    0.5    0.4375 0.4375 0.375  0.3125
 0.3125 0.25   0.25   0.25   0.1875 0.1875 0.1875 0.125  0.0625 0.    ]",0.561236024589683,0.7419354838709677,SUN
86,"[0.         0.         0.01923077 0.01923077 0.01923077 0.05769231
 0.05769231 0.09615385 0.09615385 0.11538462 0.11538462 0.13461538
 0.13461538 0.17307692 0.17307692 0.25       0.26923077 0.26923077
 0.36538462 0.40384615 0.40384615 0.44230769 0.44230769 0.46153846
 0.53846154 0.61538462 0.63461538 0.71153846 0.73076923 0.73076923
 0.75       0.75       0.78846154 1.        ]","[0.         0.04761905 0.04761905 0.14285714 0.23809524 0.23809524
 0.28571429 0.28571429 0.38095238 0.38095238 0.42857143 0.42857143
 0.52380952 0.52380952 0.57142857 0.57142857 0.61904762 0.71428571
 0.71428571 0.71428571 0.80952381 0.80952381 0.85714286 0.85714286
 0.85714286 0.85714286 0.9047619  0.9047619  0.9047619  0.95238095
 0.95238095 1.         1.         1.        ]",0.76007326007326,"[0.35       0.33898305 0.34482759 0.33333333 0.33928571 0.35185185
 0.36538462 0.36       0.36734694 0.375      0.38297872 0.39130435
 0.40909091 0.42857143 0.43902439 0.425      0.43589744 0.44736842
 0.41666667 0.44117647 0.45454545 0.46875    0.48387097 0.5
 0.51724138 0.5        0.48148148 0.48       0.5        0.52173913
 0.54545455 0.57142857 0.55       0.57894737 0.61111111 0.58823529
 0.5625     0.6        0.57142857 0.61538462 0.58333333 0.54545455
 0.6        0.66666667 0.625      0.71428571 0.83333333 0.8
 0.75       0.5        1.         1.        ]","[1.         0.95238095 0.95238095 0.9047619  0.9047619  0.9047619
 0.9047619  0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.80952381 0.80952381 0.80952381
 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571 0.71428571
 0.71428571 0.66666667 0.61904762 0.57142857 0.57142857 0.57142857
 0.57142857 0.57142857 0.52380952 0.52380952 0.52380952 0.47619048
 0.42857143 0.42857143 0.38095238 0.38095238 0.33333333 0.28571429
 0.28571429 0.28571429 0.23809524 0.23809524 0.23809524 0.19047619
 0.14285714 0.04761905 0.04761905 0.        ]",0.5839137723860848,0.7123287671232876,SUN
87,"[0.         0.         0.         0.02173913 0.02173913 0.04347826
 0.04347826 0.13043478 0.13043478 0.17391304 0.19565217 0.2173913
 0.2173913  0.2826087  0.30434783 0.32608696 0.32608696 0.36956522
 0.36956522 0.43478261 0.43478261 0.45652174 0.47826087 0.54347826
 0.60869565 0.60869565 0.63043478 0.63043478 0.69565217 0.73913043
 0.82608696 0.82608696 0.86956522 0.91304348 1.        ]","[0.         0.04761905 0.19047619 0.19047619 0.28571429 0.28571429
 0.42857143 0.42857143 0.47619048 0.47619048 0.52380952 0.52380952
 0.61904762 0.61904762 0.66666667 0.66666667 0.71428571 0.71428571
 0.76190476 0.76190476 0.80952381 0.80952381 0.85714286 0.85714286
 0.85714286 0.9047619  0.9047619  0.95238095 0.95238095 0.95238095
 0.95238095 1.         1.         1.         1.        ]",0.7675983436853001,"[0.3559322  0.34482759 0.35087719 0.35714286 0.36363636 0.37037037
 0.38461538 0.39215686 0.4        0.40816327 0.39583333 0.40425532
 0.39130435 0.4        0.40909091 0.41860465 0.45       0.44736842
 0.45945946 0.44444444 0.45714286 0.47058824 0.48484848 0.46875
 0.48387097 0.5        0.48275862 0.5        0.5        0.52
 0.54166667 0.56521739 0.54545455 0.52380952 0.55       0.55555556
 0.58823529 0.625      0.6        0.64285714 0.69230769 0.75
 0.81818182 0.8        0.77777778 0.75       0.85714286 0.83333333
 0.8        1.         1.         1.         1.         1.        ]","[1.         0.95238095 0.95238095 0.95238095 0.95238095 0.95238095
 0.95238095 0.95238095 0.95238095 0.95238095 0.9047619  0.9047619
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.80952381
 0.80952381 0.76190476 0.76190476 0.76190476 0.76190476 0.71428571
 0.71428571 0.71428571 0.66666667 0.66666667 0.61904762 0.61904762
 0.61904762 0.61904762 0.57142857 0.52380952 0.52380952 0.47619048
 0.47619048 0.47619048 0.42857143 0.42857143 0.42857143 0.42857143
 0.42857143 0.38095238 0.33333333 0.28571429 0.28571429 0.23809524
 0.19047619 0.19047619 0.14285714 0.0952381  0.04761905 0.        ]",0.6635603073975007,0.6865671641791045,SUN
88,"[0.         0.         0.         0.01818182 0.01818182 0.03636364
 0.03636364 0.10909091 0.10909091 0.14545455 0.21818182 0.21818182
 0.23636364 0.27272727 0.30909091 0.34545455 0.4        0.47272727
 0.52727273 0.56363636 0.58181818 0.58181818 0.6        0.61818182
 0.63636364 0.67272727 0.69090909 0.69090909 0.78181818 0.81818182
 0.89090909 0.89090909 1.        ]","[0.     0.0625 0.4375 0.5    0.5625 0.5625 0.625  0.625  0.6875 0.6875
 0.6875 0.75   0.75   0.75   0.75   0.75   0.75   0.75   0.75   0.75
 0.75   0.8125 0.8125 0.875  0.875  0.875  0.875  0.9375 0.9375 0.9375
 0.9375 1.     1.    ]",0.8022727272727272,"[0.24615385 0.234375   0.23809524 0.24193548 0.24590164 0.25
 0.25862069 0.26315789 0.26785714 0.27272727 0.27777778 0.28301887
 0.26923077 0.2745098  0.28571429 0.29166667 0.2826087  0.28888889
 0.27272727 0.27906977 0.29268293 0.3        0.30769231 0.31578947
 0.33333333 0.35294118 0.36363636 0.375      0.38709677 0.4137931
 0.42857143 0.44444444 0.48       0.5        0.47826087 0.5
 0.52380952 0.55       0.57894737 0.64705882 0.625      0.66666667
 0.71428571 0.76923077 0.83333333 0.81818182 0.9        0.88888889
 1.         1.         1.         1.         1.         1.
 1.         1.        ]","[1.     0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375
 0.9375 0.9375 0.875  0.875  0.875  0.875  0.8125 0.8125 0.75   0.75
 0.75   0.75   0.75   0.75   0.75   0.75   0.75   0.75   0.75   0.75
 0.75   0.75   0.75   0.75   0.6875 0.6875 0.6875 0.6875 0.6875 0.6875
 0.625  0.625  0.625  0.625  0.625  0.5625 0.5625 0.5    0.4375 0.375
 0.3125 0.25   0.1875 0.125  0.0625 0.    ]",0.7424380822115977,0.7746478873239436,SUN
