seed,fpr,tpr,roc_auc,precision,recall,AP,accuracy,site
55,"[0.         0.02272727 0.02272727 0.09090909 0.09090909 0.13636364
 0.13636364 0.22727273 0.22727273 0.27272727 0.27272727 0.29545455
 0.29545455 0.36363636 0.36363636 0.38636364 0.38636364 0.43181818
 0.43181818 0.45454545 0.45454545 0.47727273 0.47727273 0.52272727
 0.52272727 0.77272727 0.77272727 1.        ]","[0.         0.         0.05555556 0.05555556 0.16666667 0.16666667
 0.22222222 0.22222222 0.27777778 0.27777778 0.44444444 0.44444444
 0.5        0.5        0.61111111 0.61111111 0.66666667 0.66666667
 0.77777778 0.77777778 0.83333333 0.83333333 0.88888889 0.88888889
 0.94444444 0.94444444 1.         1.        ]",0.672979797979798,"[0.34615385 0.33333333 0.34       0.34693878 0.35416667 0.36170213
 0.36956522 0.37777778 0.38636364 0.39534884 0.4047619  0.41463415
 0.425      0.41025641 0.42105263 0.43243243 0.41666667 0.42857143
 0.41176471 0.42424242 0.40625    0.38709677 0.4        0.4137931
 0.39285714 0.40740741 0.38461538 0.36       0.375      0.39130435
 0.40909091 0.38095238 0.4        0.36842105 0.33333333 0.29411765
 0.3125     0.33333333 0.28571429 0.30769231 0.33333333 0.36363636
 0.4        0.33333333 0.375      0.42857143 0.33333333 0.2
 0.25       0.33333333 0.5        0.         1.        ]","[1.         0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444 0.94444444
 0.94444444 0.88888889 0.88888889 0.88888889 0.83333333 0.83333333
 0.77777778 0.77777778 0.72222222 0.66666667 0.66666667 0.66666667
 0.61111111 0.61111111 0.55555556 0.5        0.5        0.5
 0.5        0.44444444 0.44444444 0.38888889 0.33333333 0.27777778
 0.27777778 0.27777778 0.22222222 0.22222222 0.22222222 0.22222222
 0.22222222 0.16666667 0.16666667 0.16666667 0.11111111 0.05555556
 0.05555556 0.05555556 0.05555556 0.         0.        ]",0.39858607873139534,0.6451612903225806,MRC
56,"[0.         0.         0.         0.02173913 0.02173913 0.04347826
 0.04347826 0.13043478 0.13043478 0.17391304 0.17391304 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.55555556 0.55555556
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]",0.9516908212560387,"[0.52941176 0.5        0.53333333 0.57142857 0.53846154 0.58333333
 0.63636364 0.7        0.77777778 0.75       0.71428571 0.83333333
 0.8        0.75       1.         1.         1.         1.        ]","[1.         0.88888889 0.88888889 0.88888889 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.66666667 0.55555556 0.55555556
 0.44444444 0.33333333 0.33333333 0.22222222 0.11111111 0.        ]",0.8068834941383962,0.9090909090909091,MRC
57,"[0.         0.02222222 0.06666667 0.06666667 0.11111111 0.11111111
 0.33333333 0.33333333 0.35555556 0.35555556 0.42222222 0.42222222
 0.62222222 0.62222222 0.64444444 0.64444444 0.71111111 0.71111111
 0.91111111 0.91111111 1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.33333333
 0.33333333 0.5        0.5        0.58333333 0.58333333 0.66666667
 0.66666667 0.75       0.75       0.83333333 0.83333333 0.91666667
 0.91666667 1.         1.        ]",0.6092592592592593,"[0.22641509 0.21153846 0.21568627 0.22       0.2244898  0.22916667
 0.23404255 0.23913043 0.24444444 0.25       0.25581395 0.23809524
 0.24390244 0.25       0.25641026 0.23684211 0.24324324 0.22222222
 0.22857143 0.23529412 0.24242424 0.25       0.25806452 0.26666667
 0.27586207 0.28571429 0.2962963  0.26923077 0.28       0.29166667
 0.30434783 0.27272727 0.28571429 0.25       0.21052632 0.22222222
 0.23529412 0.25       0.26666667 0.28571429 0.30769231 0.33333333
 0.36363636 0.4        0.44444444 0.375      0.28571429 0.33333333
 0.4        0.25       0.         0.         0.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.83333333
 0.83333333 0.83333333 0.83333333 0.75       0.75       0.66666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.66666667 0.58333333 0.58333333 0.58333333
 0.58333333 0.5        0.5        0.41666667 0.33333333 0.33333333
 0.33333333 0.33333333 0.33333333 0.33333333 0.33333333 0.33333333
 0.33333333 0.33333333 0.33333333 0.25       0.16666667 0.16666667
 0.16666667 0.08333333 0.         0.         0.         0.        ]",0.29897378333528973,0.6666666666666666,MRC
58,"[0.         0.         0.02173913 0.02173913 0.04347826 0.04347826
 0.06521739 0.06521739 0.15217391 0.15217391 0.17391304 0.17391304
 0.23913043 0.23913043 0.26086957 0.26086957 0.7826087  0.7826087
 0.93478261 0.93478261 1.        ]","[0.         0.07142857 0.07142857 0.35714286 0.35714286 0.42857143
 0.42857143 0.5        0.5        0.64285714 0.64285714 0.71428571
 0.71428571 0.78571429 0.78571429 0.85714286 0.85714286 0.92857143
 0.92857143 1.         1.        ]",0.7934782608695653,"[0.24561404 0.23214286 0.23636364 0.24074074 0.24528302 0.25
 0.25490196 0.26       0.26530612 0.25       0.25531915 0.26086957
 0.26666667 0.27272727 0.27906977 0.28571429 0.29268293 0.3
 0.30769231 0.31578947 0.32432432 0.33333333 0.34285714 0.35294118
 0.36363636 0.375      0.38709677 0.4        0.4137931  0.42857143
 0.44444444 0.46153846 0.48       0.5        0.47826087 0.5
 0.47619048 0.5        0.52631579 0.55555556 0.52941176 0.5625
 0.53333333 0.5        0.53846154 0.58333333 0.63636364 0.7
 0.66666667 0.75       0.71428571 0.83333333 0.8        0.75
 0.66666667 0.5        1.         1.        ]","[1.         0.92857143 0.92857143 0.92857143 0.92857143 0.92857143
 0.92857143 0.92857143 0.92857143 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286 0.85714286
 0.85714286 0.85714286 0.85714286 0.85714286 0.78571429 0.78571429
 0.71428571 0.71428571 0.71428571 0.71428571 0.64285714 0.64285714
 0.57142857 0.5        0.5        0.5        0.5        0.5
 0.42857143 0.42857143 0.35714286 0.35714286 0.28571429 0.21428571
 0.14285714 0.07142857 0.07142857 0.        ]",0.6187363604589705,0.7833333333333333,MRC
59,"[0.         0.         0.         0.02272727 0.02272727 0.04545455
 0.04545455 0.20454545 0.20454545 0.29545455 0.29545455 0.47727273
 0.47727273 1.        ]","[0.    0.125 0.25  0.25  0.5   0.5   0.625 0.625 0.75  0.75  0.875 0.875
 1.    1.   ]",0.8664772727272727,"[0.27586207 0.25       0.25925926 0.26923077 0.28       0.29166667
 0.30434783 0.31818182 0.33333333 0.35       0.31578947 0.33333333
 0.35294118 0.375      0.4        0.35714286 0.38461538 0.41666667
 0.45454545 0.5        0.55555556 0.625      0.71428571 0.66666667
 0.8        0.75       0.66666667 1.         1.         1.        ]","[1.    0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.875 0.75  0.75
 0.75  0.75  0.75  0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.5
 0.5   0.375 0.25  0.25  0.125 0.   ]",0.661268472906404,0.7115384615384616,MRC
60,"[0.         0.         0.         0.02702703 0.02702703 0.16216216
 0.16216216 0.21621622 0.21621622 0.37837838 0.37837838 0.62162162
 0.62162162 1.        ]","[0.         0.06666667 0.33333333 0.33333333 0.66666667 0.66666667
 0.73333333 0.73333333 0.8        0.8        0.86666667 0.86666667
 1.         1.        ]",0.8576576576576577,"[0.39473684 0.37837838 0.36111111 0.37142857 0.38235294 0.39393939
 0.40625    0.41935484 0.43333333 0.44827586 0.46428571 0.48148148
 0.46153846 0.48       0.5        0.52173913 0.54545455 0.57142857
 0.6        0.57894737 0.61111111 0.64705882 0.625      0.66666667
 0.71428571 0.76923077 0.83333333 0.90909091 0.9        0.88888889
 0.875      0.85714286 0.83333333 1.         1.         1.
 1.         1.         1.        ]","[1.         0.93333333 0.86666667 0.86666667 0.86666667 0.86666667
 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667 0.86666667
 0.8        0.8        0.8        0.8        0.8        0.8
 0.8        0.73333333 0.73333333 0.73333333 0.66666667 0.66666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.6        0.53333333
 0.46666667 0.4        0.33333333 0.33333333 0.26666667 0.2
 0.13333333 0.06666667 0.        ]",0.7954518787078126,0.8461538461538461,MRC
61,"[0.         0.         0.         0.02631579 0.02631579 0.05263158
 0.05263158 0.10526316 0.10526316 0.18421053 0.18421053 0.28947368
 0.28947368 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]",0.9152046783625731,"[0.45       0.42105263 0.44444444 0.47058824 0.5        0.53333333
 0.5        0.53846154 0.58333333 0.63636364 0.6        0.55555556
 0.625      0.71428571 0.66666667 0.8        0.75       1.
 1.         1.         1.        ]","[1.         0.88888889 0.88888889 0.88888889 0.88888889 0.88888889
 0.77777778 0.77777778 0.77777778 0.77777778 0.66666667 0.55555556
 0.55555556 0.55555556 0.44444444 0.44444444 0.33333333 0.33333333
 0.22222222 0.11111111 0.        ]",0.7482202982202983,0.723404255319149,MRC
62,"[0.         0.         0.         0.05405405 0.05405405 0.10810811
 0.10810811 0.18918919 0.18918919 0.21621622 0.21621622 0.24324324
 0.24324324 0.2972973  0.2972973  0.35135135 0.35135135 0.48648649
 0.48648649 1.        ]","[0.         0.07692308 0.30769231 0.30769231 0.38461538 0.38461538
 0.46153846 0.46153846 0.53846154 0.53846154 0.69230769 0.69230769
 0.76923077 0.76923077 0.84615385 0.84615385 0.92307692 0.92307692
 1.         1.        ]",0.8336798336798337,"[0.41935484 0.4        0.4137931  0.42857143 0.44444444 0.46153846
 0.48       0.45833333 0.47826087 0.5        0.47619048 0.5
 0.52631579 0.5        0.52941176 0.5        0.46666667 0.5
 0.46153846 0.5        0.54545455 0.6        0.55555556 0.625
 0.71428571 0.66666667 0.8        1.         1.         1.
 1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.84615385 0.84615385 0.84615385 0.76923077 0.76923077
 0.76923077 0.69230769 0.69230769 0.61538462 0.53846154 0.53846154
 0.46153846 0.46153846 0.46153846 0.46153846 0.38461538 0.38461538
 0.38461538 0.30769231 0.30769231 0.30769231 0.23076923 0.15384615
 0.07692308 0.        ]",0.6745667774749968,0.76,MRC
63,"[0.         0.         0.         0.04255319 0.04255319 0.27659574
 0.27659574 0.29787234 0.29787234 0.85106383 0.85106383 0.87234043
 0.87234043 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]",0.7044917257683214,"[0.18       0.16326531 0.16666667 0.14893617 0.15217391 0.15555556
 0.15909091 0.1627907  0.16666667 0.17073171 0.175      0.17948718
 0.18421053 0.18918919 0.19444444 0.2        0.20588235 0.21212121
 0.21875    0.22580645 0.23333333 0.24137931 0.25       0.25925926
 0.26923077 0.28       0.29166667 0.30434783 0.31818182 0.33333333
 0.3        0.31578947 0.27777778 0.23529412 0.25       0.26666667
 0.28571429 0.30769231 0.33333333 0.36363636 0.4        0.44444444
 0.5        0.57142857 0.66666667 0.6        0.5        0.66666667
 1.         1.         1.        ]","[1.         0.88888889 0.88888889 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778 0.77777778
 0.66666667 0.66666667 0.55555556 0.44444444 0.44444444 0.44444444
 0.44444444 0.44444444 0.44444444 0.44444444 0.44444444 0.44444444
 0.44444444 0.44444444 0.44444444 0.33333333 0.22222222 0.22222222
 0.22222222 0.11111111 0.        ]",0.5044704353476284,0.7142857142857143,MRC
64,"[0.    0.    0.    0.025 0.025 0.05  0.05  0.15  0.15  0.2   0.2   0.3
 0.3   0.35  0.35  1.   ]","[0.         0.07142857 0.35714286 0.35714286 0.5        0.5
 0.57142857 0.57142857 0.71428571 0.71428571 0.78571429 0.78571429
 0.85714286 0.85714286 1.         1.        ]",0.8857142857142857,"[0.5        0.48148148 0.46153846 0.48       0.5        0.47826087
 0.5        0.52380952 0.55       0.57894737 0.55555556 0.58823529
 0.625      0.6        0.57142857 0.61538462 0.66666667 0.72727273
 0.8        0.77777778 0.875      0.85714286 0.83333333 1.
 1.         1.         1.         1.         1.        ]","[1.         0.92857143 0.85714286 0.85714286 0.85714286 0.78571429
 0.78571429 0.78571429 0.78571429 0.78571429 0.71428571 0.71428571
 0.71428571 0.64285714 0.57142857 0.57142857 0.57142857 0.57142857
 0.57142857 0.5        0.5        0.42857143 0.35714286 0.35714286
 0.28571429 0.21428571 0.14285714 0.07142857 0.        ]",0.772683693360385,0.7962962962962963,MRC
65,"[0.    0.    0.    0.025 0.025 0.075 0.075 0.125 0.125 0.2   0.2   0.325
 0.325 0.575 0.575 1.   ]","[0.         0.08333333 0.16666667 0.16666667 0.25       0.25
 0.66666667 0.66666667 0.75       0.75       0.83333333 0.83333333
 0.91666667 0.91666667 1.         1.        ]",0.8645833333333334,"[0.34285714 0.32352941 0.33333333 0.34375    0.35483871 0.36666667
 0.37931034 0.39285714 0.40740741 0.42307692 0.44       0.45833333
 0.43478261 0.45454545 0.47619048 0.5        0.52631579 0.55555556
 0.52941176 0.5625     0.6        0.64285714 0.61538462 0.66666667
 0.72727273 0.7        0.66666667 0.625      0.57142857 0.5
 0.6        0.75       0.66666667 1.         1.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.75       0.75       0.75       0.75       0.66666667 0.66666667
 0.66666667 0.58333333 0.5        0.41666667 0.33333333 0.25
 0.25       0.25       0.16666667 0.16666667 0.08333333 0.        ]",0.669997594997595,0.7884615384615384,MRC
66,"[0.         0.         0.         0.02941176 0.02941176 0.14705882
 0.14705882 0.20588235 0.20588235 0.23529412 0.23529412 0.35294118
 0.35294118 0.47058824 0.47058824 0.5        0.5        0.52941176
 0.52941176 0.64705882 0.64705882 0.79411765 0.79411765 0.88235294
 0.88235294 1.        ]","[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.30769231 0.30769231 0.38461538 0.38461538 0.46153846 0.46153846
 0.53846154 0.53846154 0.61538462 0.61538462 0.69230769 0.69230769
 0.76923077 0.76923077 0.84615385 0.84615385 0.92307692 0.92307692
 1.         1.        ]",0.6312217194570136,"[0.30232558 0.28571429 0.29268293 0.3        0.30769231 0.28947368
 0.2972973  0.30555556 0.31428571 0.32352941 0.33333333 0.3125
 0.32258065 0.33333333 0.34482759 0.35714286 0.33333333 0.34615385
 0.32       0.33333333 0.30434783 0.31818182 0.33333333 0.35
 0.36842105 0.33333333 0.35294118 0.375      0.4        0.42857143
 0.38461538 0.41666667 0.36363636 0.4        0.44444444 0.375
 0.42857143 0.5        0.6        0.75       0.66666667 1.
 1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.84615385
 0.84615385 0.84615385 0.84615385 0.84615385 0.84615385 0.76923077
 0.76923077 0.76923077 0.76923077 0.76923077 0.69230769 0.69230769
 0.61538462 0.61538462 0.53846154 0.53846154 0.53846154 0.53846154
 0.53846154 0.46153846 0.46153846 0.46153846 0.46153846 0.46153846
 0.38461538 0.38461538 0.30769231 0.30769231 0.30769231 0.23076923
 0.23076923 0.23076923 0.23076923 0.23076923 0.15384615 0.15384615
 0.07692308 0.        ]",0.49139114241270343,0.6595744680851063,MRC
67,"[0.         0.         0.         0.02777778 0.02777778 0.05555556
 0.05555556 0.11111111 0.11111111 0.13888889 0.13888889 0.44444444
 0.44444444 0.63888889 0.63888889 0.66666667 0.66666667 0.75
 0.75       1.         1.        ]","[0.         0.06666667 0.13333333 0.13333333 0.26666667 0.26666667
 0.4        0.4        0.46666667 0.46666667 0.6        0.6
 0.66666667 0.66666667 0.73333333 0.73333333 0.8        0.8
 0.93333333 0.93333333 1.        ]",0.6796296296296297,"[0.29411765 0.28       0.28571429 0.29166667 0.29787234 0.30434783
 0.31111111 0.31818182 0.3255814  0.33333333 0.34146341 0.325
 0.30769231 0.31578947 0.32432432 0.33333333 0.31428571 0.32352941
 0.3030303  0.3125     0.32258065 0.33333333 0.34482759 0.35714286
 0.37037037 0.38461538 0.36       0.375      0.39130435 0.40909091
 0.42857143 0.45       0.47368421 0.5        0.52941176 0.5625
 0.6        0.64285714 0.61538462 0.58333333 0.63636364 0.6
 0.66666667 0.75       0.71428571 0.66666667 0.8        0.75
 0.66666667 1.         1.         1.        ]","[1.         0.93333333 0.93333333 0.93333333 0.93333333 0.93333333
 0.93333333 0.93333333 0.93333333 0.93333333 0.93333333 0.86666667
 0.8        0.8        0.8        0.8        0.73333333 0.73333333
 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.6        0.6        0.6        0.6
 0.6        0.6        0.6        0.6        0.6        0.6
 0.6        0.6        0.53333333 0.46666667 0.46666667 0.4
 0.4        0.4        0.33333333 0.26666667 0.26666667 0.2
 0.13333333 0.13333333 0.06666667 0.        ]",0.5940633533531668,0.5490196078431373,MRC
68,"[0.         0.         0.         0.19512195 0.19512195 0.26829268
 0.26829268 0.29268293 0.29268293 0.31707317 0.31707317 0.3902439
 0.3902439  0.58536585 0.58536585 0.63414634 0.63414634 0.7804878
 0.7804878  0.97560976 0.97560976 1.        ]","[0.         0.05263158 0.31578947 0.31578947 0.36842105 0.36842105
 0.47368421 0.47368421 0.52631579 0.52631579 0.63157895 0.63157895
 0.68421053 0.68421053 0.84210526 0.84210526 0.89473684 0.89473684
 0.94736842 0.94736842 1.         1.        ]",0.6739409499358151,"[0.3220339  0.31034483 0.31578947 0.32142857 0.32727273 0.33333333
 0.33962264 0.34615385 0.35294118 0.36       0.34693878 0.35416667
 0.36170213 0.36956522 0.37777778 0.38636364 0.39534884 0.38095238
 0.3902439  0.4        0.38461538 0.36842105 0.35135135 0.36111111
 0.37142857 0.38235294 0.39393939 0.40625    0.41935484 0.43333333
 0.44827586 0.42857143 0.44444444 0.46153846 0.48       0.45833333
 0.43478261 0.45454545 0.42857143 0.45       0.42105263 0.38888889
 0.41176471 0.4375     0.46666667 0.42857143 0.46153846 0.5
 0.54545455 0.6        0.66666667 0.75       0.85714286 1.
 1.         1.         1.         1.         1.         1.        ]","[1.         0.94736842 0.94736842 0.94736842 0.94736842 0.94736842
 0.94736842 0.94736842 0.94736842 0.94736842 0.89473684 0.89473684
 0.89473684 0.89473684 0.89473684 0.89473684 0.89473684 0.84210526
 0.84210526 0.84210526 0.78947368 0.73684211 0.68421053 0.68421053
 0.68421053 0.68421053 0.68421053 0.68421053 0.68421053 0.68421053
 0.68421053 0.63157895 0.63157895 0.63157895 0.63157895 0.57894737
 0.52631579 0.52631579 0.47368421 0.47368421 0.42105263 0.36842105
 0.36842105 0.36842105 0.36842105 0.31578947 0.31578947 0.31578947
 0.31578947 0.31578947 0.31578947 0.31578947 0.31578947 0.31578947
 0.26315789 0.21052632 0.15789474 0.10526316 0.05263158 0.        ]",0.6004891116291957,0.6333333333333333,MRC
69,"[0.    0.    0.025 0.025 0.1   0.1   0.325 0.325 0.35  0.35  0.475 0.475
 0.7   0.7   0.75  0.75  0.825 0.825 1.   ]","[0.         0.09090909 0.09090909 0.27272727 0.27272727 0.36363636
 0.36363636 0.45454545 0.45454545 0.54545455 0.54545455 0.63636364
 0.63636364 0.72727273 0.72727273 0.90909091 0.90909091 1.
 1.        ]",0.6068181818181818,"[0.25       0.23255814 0.23809524 0.24390244 0.25       0.23076923
 0.21052632 0.21621622 0.22222222 0.2        0.20588235 0.21212121
 0.21875    0.22580645 0.23333333 0.24137931 0.25       0.25925926
 0.26923077 0.24       0.25       0.26086957 0.27272727 0.28571429
 0.3        0.26315789 0.27777778 0.23529412 0.25       0.26666667
 0.28571429 0.30769231 0.33333333 0.36363636 0.4        0.44444444
 0.5        0.42857143 0.5        0.6        0.75       0.66666667
 0.5        1.         1.        ]","[1.         0.90909091 0.90909091 0.90909091 0.90909091 0.81818182
 0.72727273 0.72727273 0.72727273 0.63636364 0.63636364 0.63636364
 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364 0.63636364
 0.63636364 0.54545455 0.54545455 0.54545455 0.54545455 0.54545455
 0.54545455 0.45454545 0.45454545 0.36363636 0.36363636 0.36363636
 0.36363636 0.36363636 0.36363636 0.36363636 0.36363636 0.36363636
 0.36363636 0.27272727 0.27272727 0.27272727 0.27272727 0.18181818
 0.09090909 0.09090909 0.        ]",0.42878787878787883,0.5098039215686274,MRC
70,"[0.         0.         0.         0.08333333 0.08333333 0.13888889
 0.13888889 0.19444444 0.19444444 0.33333333 0.33333333 0.52777778
 0.52777778 0.77777778 0.77777778 0.86111111 0.86111111 0.97222222
 0.97222222 1.        ]","[0.         0.08333333 0.25       0.25       0.33333333 0.33333333
 0.5        0.5        0.58333333 0.58333333 0.66666667 0.66666667
 0.75       0.75       0.83333333 0.83333333 0.91666667 0.91666667
 1.         1.        ]",0.6643518518518519,"[0.25531915 0.23913043 0.24444444 0.25       0.25581395 0.26190476
 0.24390244 0.25       0.25641026 0.26315789 0.24324324 0.25
 0.25714286 0.26470588 0.27272727 0.28125    0.29032258 0.3
 0.31034483 0.32142857 0.2962963  0.30769231 0.32       0.33333333
 0.34782609 0.36363636 0.38095238 0.4        0.36842105 0.38888889
 0.41176471 0.4375     0.46666667 0.5        0.46153846 0.5
 0.54545455 0.5        0.44444444 0.5        0.57142857 0.5
 0.6        0.75       1.         1.         1.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.83333333 0.83333333 0.83333333 0.83333333 0.75       0.75
 0.75       0.75       0.75       0.75       0.75       0.75
 0.75       0.75       0.66666667 0.66666667 0.66666667 0.66666667
 0.66666667 0.66666667 0.66666667 0.66666667 0.58333333 0.58333333
 0.58333333 0.58333333 0.58333333 0.58333333 0.5        0.5
 0.5        0.41666667 0.33333333 0.33333333 0.33333333 0.25
 0.25       0.25       0.25       0.16666667 0.08333333 0.        ]",0.5515577911574552,0.3333333333333333,MRC
71,"[0.         0.02941176 0.02941176 0.08823529 0.08823529 0.17647059
 0.17647059 0.20588235 0.20588235 0.23529412 0.23529412 0.26470588
 0.26470588 0.35294118 0.35294118 0.70588235 0.70588235 0.73529412
 0.73529412 0.97058824 0.97058824 1.        ]","[0.     0.     0.3125 0.3125 0.375  0.375  0.4375 0.4375 0.625  0.625
 0.6875 0.6875 0.75   0.75   0.8125 0.8125 0.875  0.875  0.9375 0.9375
 1.     1.    ]",0.7316176470588235,"[0.32653061 0.3125     0.31914894 0.32608696 0.33333333 0.34090909
 0.34883721 0.35714286 0.36585366 0.375      0.35897436 0.36842105
 0.35135135 0.36111111 0.37142857 0.38235294 0.39393939 0.40625
 0.41935484 0.43333333 0.44827586 0.46428571 0.48148148 0.5
 0.52       0.5        0.52173913 0.54545455 0.57142857 0.55
 0.57894737 0.55555556 0.58823529 0.5625     0.53333333 0.5
 0.53846154 0.5        0.54545455 0.6        0.66666667 0.625
 0.71428571 0.83333333 0.8        0.75       0.66666667 0.5
 0.         1.        ]","[1.     0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375 0.9375
 0.875  0.875  0.8125 0.8125 0.8125 0.8125 0.8125 0.8125 0.8125 0.8125
 0.8125 0.8125 0.8125 0.8125 0.8125 0.75   0.75   0.75   0.75   0.6875
 0.6875 0.625  0.625  0.5625 0.5    0.4375 0.4375 0.375  0.375  0.375
 0.375  0.3125 0.3125 0.3125 0.25   0.1875 0.125  0.0625 0.     0.    ]",0.5737202773315804,0.68,MRC
72,"[0.         0.         0.05263158 0.05263158 0.21052632 0.21052632
 0.42105263 0.42105263 0.47368421 0.47368421 1.        ]",[0.    0.125 0.125 0.625 0.625 0.75  0.75  0.875 0.875 1.    1.   ],0.8355263157894738,"[0.30769231 0.28       0.29166667 0.30434783 0.27272727 0.28571429
 0.3        0.31578947 0.33333333 0.35294118 0.375      0.4
 0.42857143 0.38461538 0.41666667 0.45454545 0.5        0.55555556
 0.625      0.71428571 0.66666667 0.6        0.5        0.33333333
 0.5        1.         1.        ]","[1.    0.875 0.875 0.875 0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75
 0.75  0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.5   0.375 0.25  0.125
 0.125 0.125 0.   ]",0.5651954929128842,0.8478260869565217,MRC
73,"[0.         0.         0.         0.08108108 0.08108108 0.13513514
 0.13513514 0.32432432 0.32432432 0.83783784 0.83783784 1.        ]","[0.         0.07692308 0.46153846 0.46153846 0.69230769 0.69230769
 0.76923077 0.76923077 0.92307692 0.92307692 1.         1.        ]",0.8565488565488566,"[0.29545455 0.27906977 0.28571429 0.29268293 0.3        0.30769231
 0.31578947 0.32432432 0.33333333 0.34285714 0.35294118 0.36363636
 0.375      0.38709677 0.4        0.4137931  0.42857143 0.44444444
 0.46153846 0.48       0.5        0.47826087 0.45454545 0.47619048
 0.5        0.52631579 0.55555556 0.58823529 0.625      0.66666667
 0.64285714 0.69230769 0.75       0.72727273 0.7        0.66666667
 0.75       0.85714286 1.         1.         1.         1.
 1.         1.         1.        ]","[1.         0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692 0.92307692
 0.92307692 0.92307692 0.92307692 0.84615385 0.76923077 0.76923077
 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077 0.76923077
 0.69230769 0.69230769 0.69230769 0.61538462 0.53846154 0.46153846
 0.46153846 0.46153846 0.46153846 0.38461538 0.30769231 0.23076923
 0.15384615 0.07692308 0.        ]",0.7782811391507043,0.8,MRC
74,"[0.         0.         0.08571429 0.08571429 0.11428571 0.11428571
 0.2        0.2        0.34285714 0.34285714 0.4        0.4
 0.45714286 0.45714286 0.6        0.6        0.71428571 0.71428571
 1.        ]","[0.         0.08333333 0.08333333 0.33333333 0.33333333 0.5
 0.5        0.58333333 0.58333333 0.66666667 0.66666667 0.75
 0.75       0.83333333 0.83333333 0.91666667 0.91666667 1.
 1.        ]",0.7333333333333334,"[0.32432432 0.30555556 0.31428571 0.32352941 0.33333333 0.34375
 0.32258065 0.33333333 0.34482759 0.35714286 0.37037037 0.38461538
 0.36       0.375      0.39130435 0.36363636 0.38095238 0.4
 0.36842105 0.38888889 0.41176471 0.4375     0.46666667 0.5
 0.46153846 0.5        0.54545455 0.6        0.55555556 0.5
 0.57142857 0.5        0.4        0.25       0.33333333 0.5
 1.         1.        ]","[1.         0.91666667 0.91666667 0.91666667 0.91666667 0.91666667
 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333 0.83333333
 0.75       0.75       0.75       0.66666667 0.66666667 0.66666667
 0.58333333 0.58333333 0.58333333 0.58333333 0.58333333 0.58333333
 0.5        0.5        0.5        0.5        0.41666667 0.33333333
 0.33333333 0.25       0.16666667 0.08333333 0.08333333 0.08333333
 0.08333333 0.        ]",0.49758151531249356,0.6595744680851063,MRC
